Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,high alpha
130.0126529,1266,678.9206274,-0.377444947,431.8355056,-0.340117756,643.5120347,0.728792342,728.5181079,-1.58201936,1208.347846,-1.847152753,4150.018289,-1.537597916,OOOOOO,,,
130.1116595,1267,551.2430608,2.479286357,506.44908,0.55173667,560.0187432,-0.495207795,697.6493827,-1.498450167,1093.534409,-1.9824222,3990.955319,-1.513488223,OOOOOO,,,
130.2136264,1268,655.6190506,0.444267899,521.2519922,-0.217589523,642.6241455,-0.483033259,583.8121898,-0.748662962,892.9496599,-1.163709758,3773.002632,-1.070297509,OOOOOO,,,
130.3166013,1269,405.0664476,0.214582418,537.1001808,-1.499691961,488.8850779,-0.69266242,447.5179605,-1.553890966,777.1732403,0.104669094,3609.35597,-0.474907818,OOOOOO,,,
130.4140189,1270,474.1601197,-0.033373265,657.3630619,-1.821192531,724.2439461,-2.355893536,593.6911725,-1.906642499,964.818071,-0.92973103,3629.078826,-1.027970449,OOOOOO,,,
130.5193121,1271,159.6591545,1.471327534,547.6237071,-1.223713717,578.8789013,-0.083418183,418.3081142,-1.776374676,892.6413435,-0.551558017,3152.619901,-0.742933085,OOOOOO,,,
130.6206934,1272,382.0676821,-0.016956736,356.1307763,-2.273165042,492.6719748,-2.195164665,385.591436,0.37805269,1127.595464,-1.503060371,2193.275241,-0.856568272,OOOOOO,,,
130.7173345,1273,333.2893125,1.774156997,178.0527443,-1.671048545,341.539569,-0.533951633,386.5729201,0.096338467,805.071633,0.399269974,2124.136226,0.193795751,OOOOOO,,,
130.8195453,1274,333.7726578,0.833122091,177.9494019,-1.042633422,341.5208666,0.093572894,386.6701788,0.193333922,805.1458856,-0.456966016,2124.110616,-0.467496831,OOOOOO,,,
130.9178832,1275,628.5098944,-0.671530019,832.9134809,-0.309185066,937.3366091,0.775128611,881.9802442,0.487334018,1281.287284,1.1025646,3466.781052,1.02767877,OOOOOO,,,
131.0205264,1276,336.1401353,1.313465438,871.984277,-0.006658215,733.6699243,0.14155664,894.0000967,0.842566848,1429.671509,0.934025578,3968.724174,0.97540594,OOOOOO,,,
131.1229122,1277,572.6420362,0.730304451,756.2013457,0.280036222,551.1431697,-0.139813677,918.4107782,0.770418617,1416.390012,1.087631969,4045.512328,1.275713199,OOOOOO,,,
131.2168593,1278,905.547707,0.757809828,581.1167052,0.487295832,765.9012786,0.265952945,909.9168824,0.596148429,1498.187056,0.753985243,4367.835531,1.024072388,OOOOOO,,,
131.3160911,1279,777.4273563,0.594930816,572.154318,0.25363524,830.3633438,0.744219864,849.0815662,0.801911216,1490.167269,0.713202867,4282.612354,0.889303784,OOOOOO,,,
131.4264374,1280,482.5970201,-0.291240475,594.7677971,0.243504535,425.2266763,-0.54424778,697.6420492,0.783333818,1385.698477,0.569794034,4019.849311,0.396373802,OOOOOO,,,
131.524415,1281,491.6092623,1.805916567,545.0910407,0.760093862,508.1328427,0.812892194,559.5758872,-0.035791135,1184.628804,0.63009077,3738.663303,0.380048255,OOOOOO,,,
131.626426,1282,863.7729629,0.182257142,534.6398712,-0.287665904,610.6081417,0.182297193,613.6043176,0.456777372,1251.261804,0.991685207,3790.473748,1.104378414,OOOOOO,,,
131.7253864,1283,700.7473417,0.025907762,391.3555501,-1.851477619,587.8887921,0.936499443,472.9761748,0.591687209,1128.54028,0.857133438,3319.571058,0.882338296,OOOOOO,,,
131.8272259,1284,658.8882802,0.404406253,323.0344698,0.008846409,168.7726552,-0.472981367,813.4495084,1.257359775,1516.296084,1.08232357,2425.607332,0.333000376,OOOOOO,,,
131.9294782,1285,590.6846274,0.846783467,411.4624971,0.819880462,353.3892162,-0.602303752,279.0593952,0.539183631,624.6365508,-0.735242875,1896.11786,-0.371560879,OOOOOO,,,
132.0283599,1286,590.6429388,-0.095622693,411.8686724,-0.64611893,353.3405746,0.027050661,279.3025321,0.151611423,625.0351691,-0.446001168,1896.348712,-0.039310343,OOOOOO,,,
132.1304324,1287,930.5295314,-2.873942223,1206.433823,-0.61729565,848.6291346,-2.15545796,561.0261084,-1.431817895,1677.367933,-2.347699042,3230.847147,-1.758658025,OOOOOO,,,
132.2333894,1288,817.6937542,-0.112352118,1018.037248,-0.352541025,699.7879142,-1.063593304,711.793835,-2.280162297,1543.619621,-1.646095332,3752.873793,-1.268428166,OOOOOO,,,
132.3312857,1289,524.0350417,-0.60206147,884.9272054,1.368412656,672.3678849,0.857375582,795.61217,-2.37325225,1523.712108,-1.576510212,4007.67259,-1.578989,OOOOOO,,,
132.4329624,1290,409.6510064,1.336426584,876.9180718,1.537038724,727.9453013,-1.237224174,728.3052146,-1.976617747,1221.028088,-2.301464706,4052.428828,-1.786301166,OOOOOO,,,
132.5317793,1291,712.1012227,0.46650258,931.6648116,0.041841345,761.4375045,-1.566212722,646.9030898,-1.248444986,1343.164451,-1.396951915,4168.125115,-0.988873814,OOOOOO,,,
132.6345935,1292,953.7892147,-0.031546696,917.8082081,0.565783275,679.1216173,0.513149789,593.9739507,-1.975443878,1311.29374,-2.050951141,3895.620332,-1.575548854,OOOOOO,,,
132.7363749,1293,528.8658947,0.41782031,699.5296104,1.19960973,549.6727629,-1.30316992,508.5805836,-1.023372137,1033.702012,-1.55257994,3615.920306,-0.730052627,OOOOOO,,,
132.833282,1294,634.8582378,-1.325388433,599.3476166,-0.249160009,722.2197045,-1.089216915,597.3494116,-2.261738896,1138.654681,-2.003146204,3740.332847,-1.508661609,OOOOOO,,,
132.932497,1295,659.6412138,-1.793307565,688.8462698,0.563272371,559.9380486,-1.470108344,456.9193129,-1.965974095,1033.694775,-1.523557732,3416.547767,-1.354243644,OOOOOO,,,
133.0398686,1296,426.0787232,0.150456057,845.9189639,2.620849448,641.2252524,2.17046069,337.1156843,0.689792124,856.0223621,-0.555865955,2802.854656,-0.535238761,OOOOOO,,,
133.1378555,1297,513.6036579,-0.156228054,493.4642597,2.027570938,241.86419,-1.784125044,445.6160047,0.517075101,656.2435395,-0.039682822,1939.851691,-0.087751968,OOOOOO,,,
133.2408547,1298,513.6546032,-1.100284852,493.6095388,0.562200522,241.6566593,0.103282432,445.5841858,0.12972568,656.2940644,0.245783892,1939.955905,0.242871289,OOOOOO,,,
133.3388076,1299,525.9654148,0.732155599,687.5047943,1.00537049,504.6273709,0.777961357,917.6558303,0.530017284,1750.541743,1.48342822,2740.102748,1.265984908,OOOOOO,,,
133.4414711,1300,717.1951778,0.318098025,657.9923687,-0.38886052,690.8460184,0.346437031,822.6021559,0.599495327,1578.091592,1.127981908,3604.258859,1.015108602,OOOOOO,,,
133.5434186,1301,725.6956133,-0.010320701,728.799127,0.153922086,655.224615,0.231049159,852.5397124,0.693627197,1572.179558,1.095546432,4031.445191,0.844336373,OOOOOO,,,
133.6414347,1302,555.0258484,-0.110325453,761.1563248,0.348711069,543.5760345,0.540454887,919.3487691,0.70969124,1503.089026,1.182808212,4105.012712,0.842502462,OOOOOO,,,
133.7442887,1303,248.4907339,1.866221942,829.9688364,0.621840117,609.8589114,0.890598291,774.9027686,0.615505997,1361.666576,1.197658894,4191.771361,1.052916783,OOOOOO,,,
133.8467681,1304,574.7632397,1.566927376,863.3583396,0.559783803,553.2390062,0.728455756,694.4965472,0.953493665,1411.763214,1.093862751,4018.090857,1.066489168,OOOOOO,,,
133.9447353,1305,368.0315171,1.060278369,683.631754,0.418868915,443.077142,-0.354181616,582.0279019,0.67733851,1151.147485,0.580905799,3790.581198,0.493185579,OOOOOO,,,
134.0467434,1306,293.1559099,-0.834343923,369.9111274,0.330658899,216.1940338,-0.013926137,409.295567,0.930901133,964.5572776,1.233735147,3799.825254,1.323334048,OOOOOO,,,
134.1456735,1307,194.6984811,0.370782845,440.2459372,0.636164755,364.9922102,0.058122176,587.0324224,0.625926397,1053.900139,0.576077255,3583.211423,0.818096769,OOOOOO,,,
134.2479568,1308,703.6182751,1.423294844,684.7362596,1.368978284,494.451428,1.096073973,383.4321882,1.346897424,817.5891872,0.762294503,3006.011475,0.784854972,OOOOOO,,,
134.3501828,1309,745.3407424,-1.124947125,478.4568751,-0.209356626,382.3994755,1.274347159,450.6754826,-0.276635947,638.860532,-0.490268742,1948.41066,-0.191759829,OOOOOO,,,
134.449199,1310,746.1925972,-2.067528334,478.0551328,0.41758034,382.7641132,-0.609242576,450.7140942,-0.179767739,638.6652792,0.366580948,1948.385364,0.139101833,OOOOOO,,,
134.5507259,1311,790.0902472,0.060797777,477.6711596,1.129990648,391.5645766,0.033344641,451.1826044,-0.098098784,717.2184839,-0.91667028,1983.419332,-0.81201754,OOOOOO,,,
134.649303,1312,612.4894128,-0.727350319,664.9585185,-0.505541415,838.1873844,-1.375254474,795.2748615,-0.952825053,1348.687698,-1.415097301,3615.37152,-1.523938245,OOOOOO,,,
134.7519398,1313,764.3291956,-2.07521665,727.7753839,-0.149653759,669.2599237,-1.720453773,848.539499,-1.191203458,1304.015723,-1.44144655,4031.134312,-1.597350421,OOOOOO,,,
134.8489215,1314,1023.938318,-2.677419202,650.5098786,0.160158704,591.6836983,-0.26964374,876.0968658,-1.519315548,1427.638482,-0.936994345,4136.443767,-1.070184962,OOOOOO,,,
134.9522448,1315,1051.656343,2.94498699,608.5115095,-0.341916759,697.9607365,-0.553418416,764.2389372,-1.5485046,1338.999199,-0.9472122,4310.072796,-1.298241466,OOOOOO,,,
135.0552289,1316,753.8632599,2.551031988,743.8533169,-0.109906395,618.0130889,0.135782695,756.4688468,-1.082325828,1232.337022,-0.929241167,4077.207722,-1.300752416,OOOOOO,,,
135.1572022,1317,222.4146082,-1.211076062,766.4860804,-1.73206867,431.0367798,-0.319611971,752.1336525,-1.249520439,1071.603205,-0.328488597,3860.597626,-0.649929713,OOOOOO,,,
135.2550783,1318,1032.454208,-1.431630602,1180.039132,-1.246095116,746.6500923,-1.404705454,595.865392,-0.121259852,933.5483544,0.112214293,3767.597858,-0.493645087,OOOOOO,,,
135.3582022,1319,737.120793,2.933024248,351.0986669,-1.75753521,569.5071734,-0.163503898,582.6726318,-1.646892815,1067.408291,-1.37995415,3722.246009,-1.389799925,OOOOOO,,,
135.456187,1320,547.1541946,1.802876123,371.7796973,0.506222853,521.724679,-0.369303675,530.4452421,0.089538196,931.0520241,-1.029179976,3214.281078,-1.168043169,OOOOOO,,,
135.5495551,1321,683.151906,-1.982939607,433.9714968,0.350777098,192.8510115,0.689722025,212.8665161,-0.393657092,921.8438893,0.068783433,2048.085989,0.131194581,OOOOOO,,,
135.6611726,1322,652.2249367,0.346937595,474.7291647,0.838075928,165.3779343,-0.195583236,234.4719984,-0.242150299,883.8801584,-0.272138348,2047.698672,-0.217212964,OOOOOO,,,
135.7595589,1323,650.9120155,-0.594493688,474.802998,-0.626490521,165.40976,-0.821966923,234.5300636,-0.145797215,883.8716922,0.013621452,2047.665039,-0.217123711,OOOOOO,,,
135.8610902,1324,623.1211616,0.99585264,857.4641148,0.104013071,679.7006191,0.57567145,754.2845463,0.658058858,1426.528762,0.825271026,3543.975689,1.212640437,OOOOOO,,,
135.9637802,1325,703.5006459,0.521610048,825.1267841,0.302530417,580.8464047,0.429350296,778.7582807,0.748125349,1475.175775,0.847623402,4012.526824,0.891882625,OOOOOO,,,
136.0617669,1326,587.053123,0.044817605,687.9042688,0.384088043,562.0506674,0.300247869,788.5401546,0.721133553,1490.017074,0.759354977,4029.312008,1.05824089,OOOOOO,,,
136.1647651,1327,748.892549,1.243366168,504.8514704,0.524252162,476.4058732,0.595186535,764.5578264,0.876799757,1454.755548,0.517015539,4378.767443,0.901251741,OOOOOO,,,
136.2627239,1328,1091.075254,0.867566501,420.7577727,0.162248889,574.8347952,0.835507305,782.7791508,0.906672217,1569.848997,0.888315469,4277.916944,0.971462421,OOOOOO,,,
136.3657985,1329,934.0298384,0.059017238,628.7638977,-0.612694376,333.3447973,-0.051909314,641.6001059,0.769707343,1444.972298,0.769738052,4005.162812,0.839078596,OOOOOO,,,
136.4673257,1330,853.7399644,-0.890229865,675.2845365,-1.111087346,489.7989987,-0.747103188,531.789307,0.231241312,1269.128544,0.044758703,3787.197619,0.015250385,OOOOOO,,,
136.5665345,1331,787.4790339,0.307059447,369.8718533,0.262896199,446.6730075,0.395848092,631.1205786,0.695868478,1183.894325,0.812275956,3751.840107,0.891437761,OOOOOO,,,
136.6686482,1332,696.186579,-0.139035005,229.5628986,-0.538377246,437.8115241,0.281020519,574.4201387,0.62138807,1172.321246,1.198527993,3317.656397,1.015416417,XXXXXX,,,
136.7706509,1333,231.2817808,1.33341138,182.8157814,-0.110796967,222.5672905,-0.090236416,936.2384438,0.484259166,1895.124648,0.980512255,2333.150597,0.302669012,OOOOOO,,,
136.8693013,1334,617.0362333,1.929596961,455.6594331,-0.328332285,377.0625371,0.410861605,386.3616341,-0.255901429,831.2650967,0.326395685,1943.015467,-0.072358499,OOOOOO,,,
136.965301,1335,616.5244363,0.988920332,456.5327168,0.298188319,376.4873504,-0.218626751,386.49208,-0.159929442,831.6189607,0.612286551,1943.216433,0.258408039,OOOOOO,,,
137.0659969,1336,591.9720715,0.713694189,625.7209107,-0.552716215,533.6133152,-1.083729062,958.9957489,-1.721587394,1458.757063,-1.310232235,3321.018284,-1.324958101,OOOOOO,,,
137.1652389,1337,810.7998342,-2.538968698,675.0248785,-0.482087593,728.635607,-2.498434709,863.3378298,-1.254980519,1564.821508,-1.816098032,3928.344736,-1.543798467,OOOOOO,,,
137.2745957,1338,885.2996349,0.353900574,677.3712055,-1.984092971,626.8786754,-2.278461859,899.6950752,-0.870635386,1532.685548,-1.465324702,4093.44989,-1.672391303,OOOOOO,,,
137.372541,1339,716.7141949,-0.21897687,729.5730662,-1.301112575,566.6584732,-1.870357145,796.3849723,-1.390666565,1503.575311,-1.530310277,4390.841266,-1.567867338,OOOOOO,,,
137.4755592,1340,519.1249946,-1.039448058,659.9211459,1.072496817,602.2693968,-0.805120398,781.2063506,-0.819317831,1658.790076,-1.513383018,4421.753655,-1.313177056,OOOOOO,,,
137.5659125,1341,880.8761564,-2.281096074,627.8740039,0.674701212,644.1467817,-0.392243253,624.3441178,-0.15652258,1493.869914,-0.666056767,4025.876013,-0.921152298,OOOOOO,,,
137.6755123,1342,928.7831486,-2.714842445,675.8356309,0.937873849,339.5491328,-0.43989018,588.2238361,-0.50732927,1389.633878,-0.824777718,3854.048627,-0.615824262,OOOOOO,,,
137.7779839,1343,211.5333059,-2.645955194,595.8369253,-2.628488673,507.4636177,-2.418179043,713.8820608,-1.745041291,1303.845277,-0.607442819,3864.821925,-0.985286761,OOOOOO,,,
137.8769593,1344,194.0310895,-0.082359453,353.0601606,-0.93723522,357.3331362,0.79267504,576.923429,-1.244691373,1206.230004,-0.823600664,3491.265391,-0.883066658,OOOOOO,,,
137.9789889,1345,494.4302828,2.037912669,612.6915511,2.668056094,492.3522764,-1.804007277,659.3214687,2.132968366,1328.353115,-1.346149045,2966.642512,-0.58676286,OOOOOO,,,
138.0819361,1346,697.0727628,0.385805713,645.3390808,2.264170868,453.9405383,-2.017846975,455.4960915,0.189098031,625.165654,-0.366613664,1924.805642,-0.303874166,OOOOOO,,,
138.1795371,1347,697.6729833,-0.557804366,644.5175037,0.798052292,454.2318118,-0.131149019,455.3458084,-0.199800443,625.136154,-0.080640179,1924.83916,0.027141459,OOOOOO,,,
138.2820802,1348,639.8098119,-0.849332079,676.7018631,-0.47475197,724.8052787,0.473691644,705.5373169,0.652995826,1944.05271,0.92041288,3269.812475,1.20876129,OOOOOO,,,
138.3840194,1349,623.7813632,0.421898867,861.7337942,0.124775874,649.6817698,0.576621475,812.6397556,0.72619736,1601.483047,0.628946166,3754.121578,1.101609788,OOOOOO,,,
138.4831548,1350,725.972945,-0.168978643,923.70118,0.461869299,616.5003764,-0.075812394,888.7286898,0.6219161,1557.196781,1.146300399,4039.9408,1.408259418,OOOOOO,,,
138.5818815,1351,637.9470154,-0.975450741,875.4300928,0.766889805,698.4464454,0.597287021,925.5480754,0.661755656,1457.056646,0.943881474,4168.836402,0.881717269,OOOOOO,,,
138.6818149,1352,543.7754379,0.852198155,860.9156239,0.535817818,733.50109,0.829805019,835.410369,0.883303428,1329.207929,0.888563928,4164.342632,1.115762744,OOOOOO,,,
138.7859304,1353,462.2373753,-0.420620348,990.0250071,0.543122625,653.3699708,0.424588937,703.0354109,1.032074667,1347.064381,0.97099408,3976.743287,0.886359502,OOOOOO,,,
138.8880079,1354,564.9672705,2.238089582,741.9291903,0.65734466,387.1821542,-0.446965809,700.6716962,0.76876868,1152.472553,0.854806351,3754.507311,0.544303317,OOOOOO,,,
138.9834752,1355,526.1916917,-0.805150134,518.9232756,-0.323398466,484.8086725,-0.005305492,623.0002977,0.484751091,1188.926799,1.029896961,3916.147253,1.078982097,OOOOOO,,,
139.0889757,1356,164.6406914,1.546204311,466.5233421,0.368017859,464.5412011,0.988819899,547.4110308,0.893237774,926.5710592,0.934513769,3479.761424,0.875402064,OOOOOO,,,
139.1823337,1357,1049.087495,2.198853536,499.3081258,1.726677821,486.1989311,1.454024159,541.4724772,1.133027,960.9914034,1.427724772,2943.195968,1.141327547,OOOOOO,,,
139.284678,1358,513.3736266,0.693610251,518.8484885,0.488415772,358.3271453,0.449172595,294.8931803,-0.467897871,583.3111062,-0.166323565,1877.801697,0.00730349,OOOOOO,,,
139.3919435,1359,513.3736266,-0.248867545,518.8484885,1.116734302,358.3271453,-0.179145936,294.8931803,0.595410412,583.3111062,-0.451922897,1877.801697,0.00730349,OOOOOO,,,
139.4899185,1360,747.3021903,-2.756739309,721.4503943,-0.698591882,521.0109982,0.955602026,934.9529634,-2.181790225,2004.618719,-1.798660499,2991.277431,-1.255120611,OOOOOO,,,
139.5928876,1361,750.431649,0.24432017,697.3119632,-0.3905444,697.0414776,-0.088130604,802.5367206,-2.435426899,1639.495921,-2.019112007,3661.022635,-1.721986086,OOOOOO,,,
139.6948731,1362,580.9724763,-0.144043302,570.3175279,-2.433260549,683.2269919,-1.258013371,799.6147045,-1.919580962,1632.359755,-1.618679297,3982.934157,-1.368938451,OOOOOO,,,
139.7928495,1363,450.017466,-1.433664494,717.4023467,-0.688060839,671.4926917,-0.122907468,802.7430023,-1.911564113,1562.73501,-1.74460525,4221.011345,-1.167314846,OOOOOO,,,
139.8958488,1364,719.3120538,-2.336362444,792.5191589,-0.513270729,576.5391534,0.903332797,780.3319509,-2.368689159,1412.609128,-2.114637555,4189.697138,-1.848634945,OOOOOO,,,
139.9939742,1365,759.4969169,-0.083600335,536.4335215,-0.83982482,586.2020551,-0.324752203,759.5412166,-1.835880788,1337.807453,-0.758073252,4008.034694,-1.015936566,OOOOOO,,,
140.0968506,1366,533.6750496,-2.563389612,755.9511447,-1.598706641,570.4764666,-1.987387337,563.106935,-1.582190561,1065.489061,-0.635420116,3699.129532,-0.535067977,OOOOOO,,,
140.1988099,1367,1126.867934,-0.810556235,1088.006026,-0.941598579,992.8532396,-0.905476922,746.2369661,-1.013460332,1180.163157,-0.788829172,3732.795299,-0.899736647,OOOOOO,,,
140.2967682,1368,470.9614935,-2.294541794,454.2720113,-2.079793724,486.6791388,-2.566381016,628.1673307,-1.572785772,1040.330911,-1.060247596,3573.935436,-1.164448677,OOOOOO,,,
140.3992488,1369,724.3168837,1.817336722,513.241426,2.101480058,333.307902,1.648057281,468.0298151,-0.066584816,904.6026327,0.567549489,3045.836734,-0.043124231,OOOOOO,,,
140.5022595,1370,934.1335908,-0.896020535,622.7998354,0.232436802,543.8248929,0.979153718,394.0989598,0.591731609,604.8539406,0.250252738,1821.574587,-0.087130803,OOOOOO,,,
140.600503,1371,935.1476955,-1.837309559,623.2322605,0.859141778,543.7032916,0.350629626,394.0928138,-0.278011511,604.7172869,-0.035697895,1821.715104,-0.087459035,OOOOOO,,,
140.7024131,1372,739.5174643,0.405296717,811.9792247,0.578181059,824.1552217,0.164608115,1067.640861,0.991795003,1564.079227,1.747538118,2502.10576,1.220418019,OOOOOO,,,
140.8003762,1373,866.2847796,-0.478209085,885.9505669,0.277620694,752.1733773,0.605181314,882.4404426,0.806097289,1571.816964,1.127955272,3536.435132,1.063937199,OOOOOO,,,
140.9033823,1374,901.0380107,1.535004806,910.4871407,0.611314711,798.0474315,0.63093278,851.5187528,0.661118761,1501.015625,0.96928327,3996.00244,0.961759999,XXXXXX,,,
141.0053382,1375,868.5807791,0.602047861,816.1609314,1.059299312,700.9600529,0.489996355,905.4928795,0.829701324,1381.81945,1.238140886,4108.666039,1.026158217,XXXXXX,,,
141.0993087,1376,761.5515171,-0.593200354,734.0476124,-0.506084551,715.5876993,0.076705748,870.7095629,0.846279331,1282.247558,0.730018878,3989.970388,0.600840779,XXXXXX,,,
141.2059898,1377,1340.502083,1.666731675,590.6608831,0.457963307,685.209422,0.944048013,670.1716075,0.627652333,1305.193769,1.283378782,4019.55377,0.893220259,XXXXXX,,,
141.3128676,1378,1101.98053,0.94024421,641.4914976,-0.8369517,608.0839986,0.639735517,586.2850255,0.518614819,1140.803431,0.99017455,3845.310701,0.834339375,XXXXXX,,,
141.4073381,1379,1326.399024,-0.72607825,1341.378213,-0.892602925,1089.481926,-0.834243577,570.010329,-0.775293565,950.5425945,-0.002736865,3687.840504,0.337979457,XXXXXX,,,
141.5089176,1380,412.6745565,0.37189377,411.6341927,-0.076834989,357.5532763,0.264989387,571.8494797,0.547548978,1076.129471,0.870650228,3697.919625,1.018327234,XXXXXX,,,
141.5986168,1381,498.213814,1.267904429,269.562585,0.816266283,334.0254653,0.905854807,485.4817328,1.572366445,868.9238284,0.101612797,3097.852171,0.417654784,OOOOOO,,,
141.7195954,1382,602.3245039,-1.378316869,653.3898252,-0.413902953,547.9033479,1.736928729,441.2054982,0.110966831,591.6589497,-0.087143883,1687.382108,0.036796269,OOOOOO,,,
141.81288,1383,602.0840425,-2.322553483,651.9624362,0.214065714,548.8935784,-0.148312712,441.0664211,0.207147529,591.7538588,0.198783181,1687.613886,0.037155116,OOOOOO,,,
141.911202,1384,1053.780817,-0.004936503,780.3938354,-1.154641642,906.0184048,-0.989446746,952.5393187,-2.056970701,1308.535822,-1.273246249,2111.082129,-0.766669833,OOOOOO,,,
142.012759,1385,765.9950767,-0.652050743,891.5352304,-0.727468577,699.0873999,-0.05651821,915.2606459,-1.306784239,1533.88144,-1.328406926,3581.384296,-1.25000634,OOOOOO,,,
