Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,highalpha
56.14914131,518,496.4530457,-1.243986917,842.6433947,0.524129465,578.8818328,0.707330322,836.0765605,0.735074086,1576.725391,0.999025585,4148.895363,1.361517428,OOOOOO,,,
56.24813151,519,498.4605986,0.813306057,750.5391359,0.685889676,798.9732259,0.442813477,847.3639091,0.651646848,1667.643721,1.238198268,4420.369787,0.966073215,OOOOOO,,,
56.34316325,520,465.2559479,0.594907155,627.4779717,-0.294805676,797.9107155,0.251485412,848.6650715,0.862569547,1633.261512,1.044343384,4497.455364,1.247560516,OOOOOO,,,
56.44835162,521,688.0106258,0.979064697,709.6890207,-0.156402548,616.0815096,0.481561002,859.8542754,0.818978225,1536.348979,0.898228764,4360.744523,0.925619188,OOOOOO,,,
56.54243183,522,948.725377,0.638339538,821.6234649,-0.11460295,643.6260073,0.941072093,865.2410365,0.51037503,1552.384921,1.141363843,4334.854909,1.20402622,OOOOOO,,,
56.65372109,523,639.8661269,0.041917614,697.5835599,-0.353601877,628.4072985,-0.208880698,590.0599839,0.059132967,1175.111535,0.214953299,3914.73645,0.684565672,OOOOOO,,,
56.75171447,524,383.7054456,0.510462955,604.6613417,-0.538357163,668.409199,0.22834352,1108.162681,0.544963483,1682.675496,1.583805796,3862.79563,1.216580093,OOOOOO,,,
56.85366344,525,571.0833075,0.484793673,850.7818508,-0.229934521,411.4568878,0.924953495,1030.752863,0.891500046,1409.420528,0.667326307,3133.145997,0.714383029,OOOOOO,,,
56.95666313,526,383.5820496,2.030941888,261.2521724,-0.536467582,247.7478333,-0.071639632,368.0919497,-0.05393759,733.6157681,0.015202611,1253.542491,0.137313706,OOOOOO,,,
57.0546453,527,457.3116424,0.525118929,482.5361923,-0.567482384,634.4585932,-1.518954772,802.752384,-1.543688184,1400.047455,-1.358889852,3482.201508,-1.302535506,OOOOOO,,,
57.15666747,528,624.4803277,0.321470909,578.2043879,-0.82725582,596.1903378,-1.419884959,831.768866,-1.507665042,1497.256463,-1.778455796,4126.342005,-1.545922861,OOOOOO,,,
57.25529814,529,654.2330457,0.06872839,654.2774564,-0.736431364,616.1218169,-1.445698098,801.0057793,-2.310348596,1641.101964,-1.101023239,4459.255829,-1.125236391,OOOOOO,,,
57.35858393,530,539.6178057,0.004109316,643.2401019,-0.585018687,629.3956545,-1.472377538,872.6521455,-1.469024305,1705.164934,-2.05936799,4661.624251,-1.793899124,OOOOOO,,,
57.45990872,531,360.2250937,0.024256501,611.2951329,-0.666683898,632.2581728,-1.332231414,807.7907532,-1.51829318,1597.59563,-2.045166138,4249.890979,-1.615736475,OOOOOO,,,
57.55857587,532,370.738512,-2.163827288,716.3049252,-0.753139439,614.953541,-2.620306034,787.7764385,-1.570749356,1625.111125,-1.738495578,4409.124566,-1.578087915,OOOOOO,,,
57.66056967,533,713.4327357,-2.324405929,800.2963154,-2.613911427,520.7601756,-1.606919268,783.6919092,-1.850965562,1663.39011,-1.531400735,4081.432352,-1.403862391,OOOOOO,,,
57.75859737,534,478.6811925,2.904947497,539.1876599,-2.887559139,508.2187131,-2.668076464,604.1856333,-1.492956375,1290.803445,-1.64306577,3919.209674,-1.151253849,OOOOOO,,,
57.8583138,535,597.1406008,2.804478442,925.0570609,-2.648306927,439.5876032,-2.457252675,931.1093082,-2.319229752,1495.702375,-1.590528207,3796.300477,-1.64575767,OOOOOO,,,
57.9636066,536,323.9273558,0.01927215,747.516442,-2.350738808,633.1317803,-2.462459243,1087.230189,-2.256563715,1809.33518,-2.564288369,2101.881334,-1.466637479,OOOOOO,,,
58.06180716,537,763.0900945,0.103268128,644.2359338,0.165455368,693.8168175,0.378309329,1087.569709,0.797642972,1671.259972,1.736476583,1947.362079,1.21666513,OOOOOO,,,
58.16449738,538,564.0567324,-0.138443424,663.3979092,0.453712442,573.6424526,0.494490776,854.6245876,0.628952239,1613.068015,1.290807637,3757.563819,1.352008388,OOOOOO,,,
58.26649213,539,549.4440825,0.536210781,544.7837249,0.714626773,648.3528837,0.530786758,838.3932272,0.756201541,1580.009781,0.805597674,4104.111562,1.017694098,OOOOOO,,,
58.36511827,540,701.1784132,0.290070606,504.0603165,0.167757599,666.0379838,0.606721871,830.9145923,0.697352184,1498.334588,1.261889534,4389.456748,1.148199151,OOOOOO,,,
58.4594264,541,697.3084594,-0.029939823,644.709383,0.385660341,576.2061661,0.632031768,836.1525228,0.737106086,1477.344729,0.822789194,4412.385061,0.901209053,OOOOOO,,,
58.57042694,542,519.9192684,-0.241357026,660.83762,0.674772793,629.7875738,0.44413926,813.1673477,0.870255719,1594.661647,1.059569109,4248.394774,0.85889556,OOOOOO,,,
58.66841316,543,269.7999275,-0.062579376,525.1361588,0.96037437,727.8953827,0.32511313,815.0752744,0.68486483,1466.249247,1.152248245,4310.010401,1.244707552,OOOOOO,,,
58.77106667,544,187.4572155,0.551465401,198.1657906,1.003547863,404.6177673,1.133204559,809.2275398,0.849251918,1113.169915,0.427722194,3877.696955,0.646094953,OOOOOO,,,
