LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
541.7492263,-2.388045517,373.5501275,-0.439304457,473.0383546,-0.284331231,557.2879894,-0.233045735,603.4406928,-1.173334538,2464.676975,-1.315568032,0
398.2527718,0.063243097,316.4984795,-2.129079272,514.5859619,0.463774306,514.5162761,0.634636082,552.3512435,-0.924304094,2432.445996,-0.833192977,0
496.2619715,2.005692307,315.5569714,0.205003972,408.4757499,-0.209478958,639.9186483,0.216853208,503.3313159,-0.102568313,2382.033749,-0.295088651,0
657.0967656,1.814681047,412.0640366,1.391648383,477.2773353,0.362297512,630.2654916,-0.303297498,469.5179771,0.804997142,2405.437404,0.156619009,0
549.248252,1.740233511,632.6280504,1.821375781,471.863825,0.858317464,616.5260981,-0.279947493,405.6128188,0.795836376,2351.359074,0.294401439,0
748.7132933,2.037322292,800.4770359,2.283390661,672.3489746,1.351371694,671.2450154,0.688313883,356.6159903,-0.155040368,2311.652622,-0.443787182,0
350.6543163,1.880563846,633.5831607,2.327870989,452.4857045,1.803419167,608.0646308,-0.244816092,519.5777028,-1.146783088,2422.661999,-1.124760754,0
374.590509,-0.886116313,467.212118,2.247783047,583.8783892,0.52325435,627.7992144,-0.297520964,593.8015078,-1.654588002,2318.501372,-1.218872124,0
426.67066,1.358372674,597.6242553,2.289165425,516.4699962,0.668261972,567.3910803,0.546351273,630.6079288,-1.054809744,1583.052949,-0.426590999,0
499.6214672,0.558241918,457.2109718,1.116067684,517.8479459,0.619584068,570.044375,0.484011609,544.3795941,0.862210174,1468.246617,1.230320599,0
592.2000545,-0.473806919,487.2664581,-0.682102911,439.5361784,0.305452974,740.368411,0.468285825,656.367227,-1.260837951,1303.468343,-0.155592305,0
567.946121,-1.36330665,519.8564885,-0.09409349,526.0741299,0.316030576,651.7529032,0.104001244,664.8017606,-0.7687342,1698.066361,-0.680798123,0
657.729407,-2.340774586,518.2900536,0.671165516,488.2417011,-0.748489629,678.2115133,-0.726813403,741.9043217,-1.5672516,1904.391926,-1.286398664,0
756.3399232,2.401329082,697.4382666,1.471679161,417.4090046,0.187521194,609.8545542,0.305656725,540.6567363,-0.303324674,1876.795271,0.032021674,0
487.6694988,1.561457467,706.4852289,-0.101308831,561.0290342,0.232175093,652.8478259,0.649578899,623.6613259,1.194883057,2504.077292,1.053300576,0
412.1917538,1.225070586,652.0977282,0.416157525,484.6785695,0.745724555,705.6622211,0.27616379,757.1353789,1.032323033,2660.193789,0.767176502,0
68.49630404,-0.485645591,368.0967713,0.545297884,641.1638766,0.488040896,578.8566204,-0.195047726,649.8371769,0.709340361,2472.51173,0.460760226,0
406.7197425,-0.191975236,219.5554482,-1.089531934,582.5031314,0.91662117,533.6342389,0.023316836,636.3855815,0.358242771,2634.957164,0.505763137,0
342.1490394,1.931531562,242.8907525,-0.27950551,482.2766866,-0.662700386,615.049911,0.895012437,562.0676054,0.223292921,2564.747765,0.214896204,0
235.7130097,0.495496606,493.8173793,-0.317914974,514.8389467,0.560222197,673.8711664,0.438774958,624.8288615,1.137877172,2569.012733,0.587160464,0
291.6916675,-0.468548826,639.2854045,0.297792064,437.6785458,0.569882865,512.5773161,0.853855707,503.944546,0.26516093,2524.715548,0.656004246,0
429.8185891,1.908539076,483.1997102,0.945191791,545.0031533,0.950752224,620.8081287,1.088593848,694.4840762,0.843692222,2484.684695,0.7767746,0
570.0497059,1.382225811,443.5752359,-0.253771385,534.5302778,0.374282842,542.4928682,0.611127612,773.0424514,0.998946052,2258.047267,0.951717158,0
660.4263134,-0.275847573,555.1537142,0.223116546,561.5200074,-1.421302628,630.3651699,-0.665307023,536.0121773,-1.066907391,1375.725224,-1.126530844,0
337.083341,0.645707446,621.180783,1.269401069,546.3506049,-1.648696343,672.7160531,-1.180502301,670.0989944,-1.871971466,1517.426866,-1.754265991,0
422.3231765,-1.199660948,523.183328,-2.07035224,492.653161,0.306956697,699.1756542,0.076588798,735.5293082,0.649035343,1443.490828,0.554923182,0
375.6884512,0.489937667,494.6653966,-1.17012285,538.6993416,-0.273304916,707.1964112,0.325497242,686.3194223,0.94617409,1710.667831,0.717258646,0
613.1125608,0.011230966,482.5071147,-0.563484362,585.2397265,0.398096215,703.624489,0.519338661,656.0758997,1.300872645,1877.499248,1.435515617,0
253.4433158,-1.50901927,346.2084569,-0.374839976,728.7780733,-0.219027306,669.6679314,-0.264413088,642.2780165,-1.278819212,2049.926999,-0.676404376,0
327.8691356,-2.166664484,350.2296356,1.599502935,366.3161298,0.51435045,745.6766456,-0.884377137,740.7467057,-1.871042935,2619.242306,-1.626876291,0
96.78187581,-0.254237301,376.55677,-0.009299914,420.6828629,-0.235479174,610.7854692,0.07227267,560.4941821,0.088869916,2499.442283,-0.222414814,0
308.0702005,-2.396196193,372.418057,1.030257918,561.5367932,-1.096780341,575.3803551,-0.380145436,548.8743121,-0.758354193,2477.060204,-0.981927747,0
295.6291068,2.313609371,401.912214,1.403662345,684.3334561,0.625990231,602.6874908,-0.315723976,595.9224606,0.09461411,2492.234345,0.05872345,0
411.577998,0.028657306,525.6737746,-1.427715419,597.8641923,1.259828056,614.4683228,0.784093279,601.2538155,0.248823284,2500.196147,-0.36671989,0
242.6257332,-1.190882405,674.3632737,-0.552521327,499.5263395,-0.4646057,522.544707,0.197710364,765.0461877,0.758970804,2595.798936,0.444546992,0
361.1999034,-1.835968699,683.7407176,0.147446154,591.110645,-1.088601828,571.9186135,-1.109665057,790.1858291,-1.159719496,2723.593674,-1.330931734,0
510.5761265,-2.556760445,729.0035961,-1.348969865,468.8627591,0.016519981,655.6392422,-0.816101811,884.8630262,-0.738556824,2535.561996,-1.110066371,0
544.0266368,-2.922961509,696.0439793,-0.676157313,438.2784649,0.207270757,695.842661,-0.006178018,821.8034833,-0.581528078,2141.792934,-0.964292245,0
412.4245546,0.54570848,801.3731456,0.157055525,500.1378795,-1.165623132,675.4820343,-0.129011301,786.001494,1.39863699,1515.043547,1.443022408,0
572.9076204,-0.218710837,733.0506292,0.689674268,468.1129054,-0.123767132,787.8543827,0.327428608,830.1594281,0.843773607,1402.223742,0.985191821,0
823.6182851,-1.711968304,733.1900921,-0.723868358,439.1106248,1.414058068,697.7120554,-0.589558239,674.8371182,-0.180785802,1592.16065,-0.729257556,0
558.0255953,-2.436050514,657.5994937,-0.179287515,503.9585125,-0.605974594,576.6458016,-0.347394939,709.8402237,-0.51006498,1806.913089,-0.790682095,0
400.3317477,0.100052126,589.4175146,-1.862565897,402.8617253,-0.382418036,579.7485212,-0.87999412,640.283312,-0.266764899,1837.834837,-0.733936139,0
625.4714183,0.912850666,457.7302546,-0.492038624,354.8727736,1.698903278,527.1103462,0.284627899,698.8128748,0.715672331,2382.576079,1.095675714,0
640.4965933,0.462071957,470.579073,0.296011761,379.9258099,0.148271092,557.4067198,0.410199821,727.780746,1.199781131,2602.989263,1.071956958,0
422.6026164,0.037370248,541.5730866,0.832608395,502.6739689,1.280704652,421.5897328,0.028131208,581.4017843,0.495567235,2508.504956,0.439606335,0
385.6389301,-1.289254465,330.0948554,0.800714933,396.6916102,-0.477071527,530.6158916,0.650252968,542.5039993,0.532084525,2518.837622,0.4914081,0
462.6417602,0.820519796,337.0948432,1.110869465,320.3586439,0.713402641,580.5840468,0.776110671,724.2639729,1.275799764,2611.856671,0.788570151,0
497.614117,-0.161232518,358.5016566,1.771341524,331.5593827,-1.316115236,555.859538,-0.294254636,674.857931,-0.244357482,2620.090126,-0.245590375,0
277.7250763,-1.102217386,402.1576951,-1.789874425,324.8446223,0.274431106,551.2906124,-0.121224344,637.432606,0.043949909,2609.793651,0.102670467,0
175.1283579,-0.524047555,492.870101,-0.381472705,586.1540466,0.786611041,683.6066511,0.581676581,951.7585665,1.010687581,2750.35401,0.934444691,0
212.1512375,0.655576332,827.8652424,0.169110603,554.2618448,0.610582173,926.5122481,1.047240303,909.1005505,1.587349442,2435.055424,1.524882254,0
173.2770177,0.032146786,723.0018723,0.333777048,397.6109311,-0.210985429,806.6867076,0.911978165,925.1772202,0.291545529,1781.592922,0.078424342,0
294.2902291,-1.811491193,525.035366,-1.501187576,415.0613653,-1.709025982,743.513585,0.367828169,902.0108869,-1.114406646,1650.69031,-1.534875745,0
227.3252877,-2.323956892,498.2922964,-0.835565091,288.4911613,-0.717878531,718.3159427,-0.415139121,816.2974381,0.822927028,1366.226079,-0.371608411,0
216.4731661,-2.428258483,609.6830035,-0.453264533,237.3301877,-0.224157174,684.2804384,0.3735175,797.1921351,0.624461898,1653.913411,0.546179511,0
330.6914449,1.373368818,591.5033207,0.495687377,268.3361419,-0.622714144,684.6329066,0.949614279,718.737973,0.8666331,1867.106444,1.098976742,0
370.3549539,2.644092559,484.8511955,-0.553956443,202.7081409,-1.572014759,586.299649,0.195787199,638.6200164,-1.438419169,1802.108633,-0.499641189,0
260.2160204,-0.169648029,427.7643364,-2.067108097,531.2021823,2.54692739,597.8747263,0.188342365,908.9675475,-1.45390765,2629.951248,-1.612045661,0
231.6484468,-0.12530181,325.8650122,-1.436303619,403.2656962,-1.24307428,687.0849236,-0.905665814,958.1281641,-1.333821579,2784.713225,-1.08505951,0
240.4380181,1.272561086,130.4622314,0.42940531,350.3785571,-0.144099475,687.7760086,-0.003896477,976.3001306,-0.019610518,2693.768,-0.202257352,0
337.0492131,-1.091702199,183.1770794,-1.695975365,519.4597965,0.134371223,603.6811336,0.142784489,850.711161,0.254675937,2761.202113,-0.183758003,0
357.9680231,-2.070504793,189.6445931,0.917626805,419.9548183,0.011367152,606.243528,0.231122176,884.2750395,0.298215511,2764.435835,-0.304870415,0
359.1035977,-0.25858532,296.095365,1.269591253,475.397525,-0.052467979,568.6529255,0.332795678,835.6029346,0.031255979,2736.275687,0.026288958,0
381.5736047,-0.870883517,491.3685666,-2.305550956,623.1187371,-0.844762427,588.7960936,-0.150509631,954.4651403,-0.349507498,2868.586078,-0.688718737,0
420.4971139,0.917430292,593.3920603,-2.183181937,609.6354823,-1.060536956,722.2194833,-0.96309888,950.0285607,-0.849488333,2720.140259,-0.834286389,0
552.0318745,0.34209045,440.1840287,-1.336986791,606.3307569,-0.407478903,707.3187365,-1.06172252,839.1202467,0.007940936,2382.256184,-0.439142457,0
304.5687734,-0.616550709,501.3017182,-0.293523489,555.1711236,-0.095958173,606.1474037,-0.028371194,797.3832398,1.157881992,1613.111943,1.200861631,0
291.962361,1.633087372,510.0050872,-1.745763191,533.3174482,-0.048461997,587.1567216,-0.215556325,812.2416267,0.782463881,1689.91468,0.773057354,0
234.8054227,0.714938966,551.7299893,-1.2704328,547.949733,0.450605046,497.87249,-0.250912102,674.8851932,-0.431494237,1687.321232,-0.616058808,0
226.3141853,-1.62250795,478.0798778,-0.904457586,543.3103972,-1.385558942,611.9674419,-0.689633517,447.1585372,-1.094850124,1741.57838,-1.207285525,0
167.9571831,-0.018372978,455.5432103,0.421223766,505.7199042,-0.614988437,537.8686498,-0.829370697,404.1958455,-1.147313688,1803.414284,-1.026918545,0
286.9292966,-0.028231444,409.1128646,0.54211386,582.0763972,0.216765905,436.4416788,1.013262008,595.8266765,0.981796483,2468.699598,1.139447256,0
208.705963,1.527451916,306.9097304,-0.226414943,394.1687378,1.771085339,506.7798135,0.909781397,536.617288,1.120835297,2614.527483,0.699450725,0
405.888931,0.746946721,312.9047935,0.567825486,385.3485445,1.02714689,438.2910635,0.270377571,376.0602432,1.117004235,2453.968481,0.975123758,0
446.3170214,-0.160705981,291.5459191,-0.94376787,513.2217368,0.400173373,441.7607796,0.184031782,374.8295464,0.706292176,2479.217072,0.502212375,0
201.9924561,0.006697558,293.5401789,-0.633352401,363.5679118,-0.671193423,419.9805335,0.889145679,361.4794537,0.269911628,2501.185466,0.084814611,0
359.5898501,-0.131406095,146.4880278,-1.692063683,387.5857513,0.353864211,447.1712272,0.383562484,439.2130028,1.197310838,2525.350545,0.479226422,0
312.7544674,-0.781989232,194.6699743,-1.40391146,398.8570789,-0.443317105,465.0948247,-0.01157128,430.2361363,0.921302099,2518.56822,0.84781982,0
314.2588685,-0.833972437,443.2486286,0.352975292,597.8578214,1.310792793,566.4216942,0.508556321,616.5395495,1.04666413,2507.787211,1.211700156,0
369.4682488,0.604011403,395.5682583,0.36616633,436.1393587,0.654797211,568.8603355,0.362618197,702.5438498,0.76727721,2399.632981,0.821236531,0
597.046734,-0.143204902,188.5411773,-1.828466814,670.0212537,-0.144598625,498.3782551,-0.35487375,627.3952063,0.699867907,1695.804493,0.249278478,0
726.8538343,2.002932634,323.3090682,-0.531082086,684.8517183,0.472994359,622.4291613,-0.897103136,667.9857846,-1.640823484,1622.843257,-1.651390722,0
749.7508617,0.967925012,193.5406577,-0.18129617,655.2172002,-0.218898134,568.0149708,0.988964238,431.2918776,0.923778475,1384.929832,0.245942219,0
773.0938534,0.051620268,231.353715,0.360613597,679.294027,-0.937436814,519.2090457,0.213861814,491.8952839,0.564542259,1656.030568,0.284984542,0
741.0816702,-0.959853006,239.7804223,0.95759715,685.2416804,-0.326683268,517.3293397,0.767809925,502.3783574,1.326245512,1866.991444,1.269015941,0
684.3496633,1.482731486,252.9707584,1.368791522,716.4785487,0.085862538,466.5045637,-0.815112679,661.0395424,-1.820685328,2197.821238,-1.128227413,0
544.5555853,0.490249702,369.0681015,-2.497075807,672.6093419,0.570586156,483.8003879,-0.632817763,521.4460175,-1.467563889,2558.788224,-1.42308899,0
577.9154895,-0.542154347,194.9806561,-0.109647564,586.0583862,-0.08770521,538.6151628,-1.368351015,511.1130876,-0.924347984,2655.895453,-0.734517307,0
808.8185316,-1.673037144,214.2318554,-0.728679137,570.971511,0.488229351,489.545342,0.405905714,600.1646754,-1.704571197,2635.054677,-1.470519319,0
575.1957813,-2.559105956,281.5854735,0.047794965,643.2189541,-1.550032751,492.4647923,0.567242989,388.1147297,-0.417951185,2593.868481,-0.101627835,0
186.8992475,-1.057837639,666.7838388,1.184881188,524.1441945,-0.92941516,468.3063629,-0.225212515,358.4047782,-0.947142417,2572.085094,-1.028293617,0
396.7720917,-2.577523732,481.1341782,-0.319459319,476.1278024,0.748566068,513.808738,0.081608011,459.8063934,-0.668139415,2612.415761,-0.152574859,0
773.4334189,2.73481557,433.8816596,-0.242962226,541.2463404,-0.214600319,596.1933962,-0.715790681,683.0000677,-1.545393997,2689.079286,-1.418180416,0
612.1671415,2.330267352,366.340198,1.216964213,676.6186785,-0.589372755,564.9486637,-0.757937172,749.4208119,-1.732306681,2570.240256,-1.477453121,0
231.2693384,0.911383034,467.9617016,-0.422259973,514.9716421,-0.133200724,556.7621577,-0.153125194,822.1800752,-1.745057787,2211.699189,-1.470853918,0
845.142275,1.063204513,653.8563341,1.471508031,630.2575897,0.83519332,560.6150514,0.513278272,740.5628179,1.509112252,1741.999577,1.450558485,0
606.9273565,1.645594706,506.6669662,2.04057717,605.236886,1.1712613,535.6344773,0.363377487,617.3067823,-0.134434088,1427.811618,0.468421086,0
300.573408,1.478258733,455.0337562,-1.191393656,664.116079,-0.745067398,502.498381,-0.158932793,665.9143675,-0.688254291,1526.859965,-0.850870576,0
261.1594436,0.636731722,469.6207527,-0.788237354,301.1859095,0.203628323,444.0463099,-1.029412324,654.1974644,-1.086533139,1770.281005,-0.895604353,0
355.777151,-0.148533404,472.0929444,-0.177382553,325.5631158,-0.167852659,343.9114266,0.673369756,598.9335677,1.1578917,1859.5166,0.257299339,0
333.984905,-1.035887827,470.05477,0.202191207,383.9877888,0.054909543,439.3439659,0.366743009,750.9066168,1.196687439,2644.288812,1.143708937,0
408.159998,1.84596462,499.3032266,1.040786149,246.9007525,0.657427208,436.7688272,0.245281547,496.3363743,0.983933272,2474.687441,0.471342592,0
506.945006,-0.209228776,488.050897,-0.376005067,284.1868639,-0.289829613,477.8084992,-0.025276984,574.2238955,0.225680885,2424.654457,-0.121365665,0
631.9707853,-0.487938688,552.3525249,0.188120979,172.0969916,-0.799849147,420.1688131,-0.531821381,552.4365058,0.891401435,2580.072253,0.799280481,0
729.7994195,-1.171773642,694.8645469,0.606524593,303.4919935,0.832739022,376.2697545,-0.489790753,486.3021298,0.129334114,2522.570661,0.195533286,0
1096.594461,-1.749309535,511.3410803,0.565486481,402.4162914,-0.91500295,440.1765058,-0.454947353,463.6937817,0.126769359,2545.162884,0.035674866,0
711.2215338,0.045383275,467.126686,-0.298158646,468.5153223,-0.017805598,501.9530815,0.354611254,467.5607074,1.537135586,2466.393467,1.043499138,0
795.7136419,-0.693555301,555.4785935,0.386218363,394.898648,-0.085690967,552.298616,0.730136003,662.624066,1.021594997,2506.247069,1.012485516,0
767.8302604,1.579537943,560.3971984,0.938905408,324.637428,0.630355798,615.716002,0.160095082,806.7645284,1.010102438,2374.148067,1.013370455,0
804.0277425,0.640013783,610.0700303,-0.922382958,474.8225605,-0.037344975,573.4798885,0.019053072,604.2120107,-0.53247286,1603.739902,-0.803048456,0
906.3685848,-0.347297881,555.5695922,0.088708142,496.2876918,1.348328693,584.6965965,-0.465451847,685.5666146,-0.565475861,1554.544815,-1.354331371,0
584.6141903,-0.700602689,695.3228872,-0.049328545,491.7651635,0.308908213,676.8529502,0.439353279,627.2780849,0.308339478,1604.912536,0.24597911,0
706.9990465,1.081147789,620.99961,0.677489989,506.6972175,0.414262542,592.6077673,0.184849197,610.8559674,0.654713338,1769.712271,0.567276248,0
598.4842811,0.670763729,550.8632498,-0.383194372,500.8084491,-1.170014484,545.4697979,-0.502743949,627.3219397,0.15765147,1954.333871,0.514502123,0
231.5665926,-0.138169021,574.8258601,0.476954172,534.3327991,-0.558216994,655.9536113,-0.371947138,878.7746886,-1.044301661,2694.039628,-1.213971584,0
538.7600296,-2.071138398,601.0850774,-0.354657023,504.6006745,-2.013375784,585.5541057,-0.637018807,773.9806448,-0.719526976,2660.85857,-0.743133148,0
231.2563578,-2.794347736,591.7755568,1.849946077,481.7732786,-1.110565937,545.9676197,-0.355397762,669.8681735,-0.484962911,2609.953211,-0.311562348,0
358.189117,2.480826906,723.5195167,2.459623825,428.3328709,0.305572585,599.0625003,0.300596888,748.9527803,-0.121912008,2754.469929,-0.315541857,0
332.0500471,-0.828054184,254.961189,-2.40348709,440.8035447,0.892398708,582.8860146,-0.251192648,700.1397902,-0.921849277,2696.015356,-0.584253303,0
321.8576534,-0.917492734,148.8048972,1.631581847,463.3655084,-1.027743559,470.2029909,0.689118009,771.8677898,0.109769623,2762.272505,-0.151832964,0
253.2652584,1.003923509,349.0952019,0.762017306,532.626794,-1.680116205,475.9317338,0.006455815,812.9624167,-0.748515366,2833.38382,-1.090965026,0
