LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
794.3050539,0.041921026,399.9247137,0.574814493,453.5456015,-0.912644807,566.7130503,0.270551761,319.6547324,-0.804035223,402.4817666,-0.485788883,1
711.5793775,-0.862130362,351.0759831,1.221954117,478.9733931,-0.349315713,556.7647679,0.285244141,323.8946012,-0.580690789,387.5130329,-0.208170545,1
633.1346393,1.286595179,360.9933687,-1.696824298,462.8607125,0.163792179,563.8417461,0.94460841,380.9839402,0.084858439,417.5995739,0.087408916,1
658.1141511,0.481809845,217.1355031,0.898628467,485.5038285,0.735307432,562.6221072,0.016937674,382.0343302,-0.458440766,402.9984333,-0.425009063,1
704.4693792,-0.411487383,260.234063,-0.300264482,472.4143551,-1.044296983,541.3393074,0.630259735,376.5128,-0.050512039,407.9961463,-0.015307074,1
1064.285847,-1.348663537,401.4305037,-1.332919099,514.698706,-1.556496663,520.0738804,0.019144262,373.204661,0.313556952,408.5815415,-0.323189629,1
180.5077695,-1.147674655,562.1362471,1.433387301,491.5603914,1.471152562,673.581893,0.871001942,583.0142075,-0.316987169,534.6639152,-0.148980305,1
377.3241477,0.301945868,382.8324541,-0.17018757,515.3725397,0.813168303,589.1735165,-0.027889994,590.135632,0.017195136,592.2330404,-0.187977743,1
416.0479459,-0.592454818,452.6018731,0.860410291,585.6496651,0.01903164,564.643958,-0.258493537,716.8911439,0.587172164,665.8587937,0.240956341,1
407.1167366,1.850741665,435.9850198,1.25268684,573.9544535,0.597994883,544.4883986,0.316598813,735.4232788,0.765534334,652.4979939,0.289556898,1
421.0230706,-2.119117986,434.6815356,-0.213723761,600.3753372,-1.270469665,520.0561163,-0.4645242,742.5024389,-0.572796991,675.6886767,-0.283818163,1
310.906844,-0.147796687,365.5399195,0.169554139,815.8187449,1.837749938,501.4067308,-0.018351653,803.201721,-0.986870699,724.9101369,-0.009149852,1
289.3296421,-1.163733368,389.6558028,0.59211518,709.5923316,0.006001584,526.9436271,0.416826645,955.8933059,0.177628269,856.7745031,-0.113795698,1
313.9151422,0.711174302,479.3739765,-0.03489242,684.0318768,-0.677069769,596.1545126,0.1955025,965.0995798,0.426210189,827.8974278,0.557365598,1
234.465769,-0.120832213,439.0347889,1.335144471,680.8692159,-0.028209782,581.2948021,-0.274065383,968.4215287,0.176136393,844.9241734,0.518181766,1
227.5894525,1.658363799,494.22897,-0.093420178,692.2084636,0.584673995,585.4683331,-0.503488121,948.5279832,0.485714304,871.1836242,0.304781784,1
301.8340562,-2.225143733,567.7275111,-1.611384514,728.4749903,-0.138888659,536.6967025,-0.098226853,1095.691944,-0.755457022,895.0439162,-0.044898386,1
535.9477583,1.689996291,443.7636774,-0.497668368,546.9955834,-0.95300127,529.6371642,-0.453847245,1106.695571,-0.8352751,919.0678264,-0.253244822,1
558.9946953,1.321584752,512.5856719,0.380312384,526.9926176,-0.288328899,530.8051993,0.188614771,1026.391845,-0.378139516,876.6224169,-0.206347455,1
409.7465841,2.147210623,523.3123499,-0.833424447,540.1241472,1.491928919,503.0507842,0.013990817,997.3232146,-0.152201657,874.8928145,0.203139004,1
571.5267931,1.325735014,473.908492,0.225780276,405.9964043,-1.265477212,541.4809117,0.520330656,1000.776339,0.231317407,874.3869964,0.188009316,1
372.2563697,1.198998628,544.2116219,-0.490930806,440.3992787,0.11870931,562.9135279,-0.768428011,845.8098553,-0.534756078,846.1450287,0.361944831,1
645.531973,0.808226851,514.0561029,1.694022988,486.2458252,-0.156794713,526.4309503,-0.397045162,896.0725423,-0.093068335,807.4245928,0.219558378,1
512.6245972,0.017673334,571.5462331,0.023808649,525.0738041,0.318297501,520.1273309,0.543869649,939.9560359,0.21507239,798.6669352,-0.404250556,1
725.7612378,-1.235669416,500.5052595,0.889580598,583.0837863,0.125347733,531.3302873,1.143732783,899.4372844,0.550221569,753.4710049,0.452474205,1
707.1551008,0.764022793,485.2507057,1.607262332,555.9292454,-0.456687922,509.6526165,-0.057663016,850.0545079,0.466772783,748.0683,0.983626204,1
695.8902503,-0.146514711,416.2172084,1.858215755,471.0476486,-1.118982651,506.4455591,0.031945291,795.2894469,0.300092539,714.6262854,-0.001846092,1
722.5903903,-1.0419812,322.2588819,-0.18896062,611.0504982,0.91756653,537.282627,0.625025362,675.1886385,0.854783071,581.4801234,0.654256679,1
942.9237804,-1.667774955,432.0981099,0.281099985,529.0217637,0.543107892,547.031649,-0.670761831,570.2215969,-0.01388252,504.9970821,0.409025033,1
729.3306345,-2.466848716,384.0137808,0.885322332,654.6181426,0.482998811,537.0566237,-0.54089062,553.8663366,-0.274602141,484.2132895,-0.239318717,1
531.5884559,2.812180448,412.4680945,1.267626288,682.5676486,0.29083758,498.7901403,-0.093577543,551.7223695,0.000921233,497.487518,0.108368005,1
383.3908457,0.563990319,408.2050596,0.003256718,784.3237931,0.709294467,476.8588832,-0.939844804,489.7368494,-0.371123251,463.8657917,-0.72824825,1
481.7805003,0.044499116,409.2001292,0.04830798,775.8634469,0.52009929,432.4588259,-0.262420436,501.5291339,-0.232281101,473.0480254,-0.269059301,1
491.709864,-1.640414525,338.1874028,0.352424193,820.08074,-0.202399948,456.4037914,0.701534865,572.2917845,-0.316773036,517.5950481,-0.224173348,1
406.621231,-0.039632063,338.4556304,1.691406814,756.4682779,-0.725018115,517.2316473,0.392044714,621.6671582,-0.725705158,530.0194945,-0.463275089,1
392.0032812,2.589653761,305.8760675,0.720310774,708.4497212,-0.089683191,542.2068838,-0.498789608,677.1467992,-1.116488688,547.6790641,-0.780981335,1
554.7935664,1.434515023,363.5204029,0.700729086,744.6524054,-0.737983363,545.0269854,-0.974704757,667.6859014,0.338579124,564.1209856,-0.406980791,1
271.7947256,0.816545637,545.8496133,-0.489743395,812.1308039,-1.545267175,506.1542526,0.370409795,627.4865659,-0.222727388,532.102013,-0.335430697,1
223.5004487,0.26615365,570.597963,-0.270731461,609.0183151,0.58302917,523.5174134,-0.243852991,635.0837101,-0.767263841,505.1191431,-0.437203663,1
255.6663037,-1.239702018,709.3555082,-1.568414665,516.9026099,0.027318416,533.4209092,0.30522248,622.0070173,0.049243618,467.8045742,-0.153062896,1
230.1346917,1.251386855,676.8445802,-1.072333085,484.1277591,-1.808832599,553.98017,-0.187002484,618.4947239,0.402315743,574.6275585,0.645779066,1
255.5519568,2.050959407,627.8557825,-0.217295045,362.3317652,0.525406213,536.1763327,0.159149715,641.2205991,0.289447916,578.9030912,0.45702506,1
354.9575027,-2.280777068,689.6628389,-1.562407785,397.2039903,-0.504136183,517.7198612,-1.021501325,602.7798022,0.436869474,579.878089,0.168646716,1
429.3854354,-2.79733522,673.5889717,-1.006701447,337.6140238,0.683503953,533.8338455,-0.814063035,566.6205145,-0.018983468,585.0942078,0.033336826,1
466.2967907,2.456762194,705.0715993,-0.315673268,325.9954018,-0.120486441,550.8413094,0.348833276,562.5018275,0.87491095,598.8023964,0.569499079,1
485.8448318,1.084499233,711.6153711,0.065720649,417.0650839,0.68450409,513.310946,0.469418302,590.6935595,-0.519639777,614.1626144,-0.56919294,1
567.0426968,-0.1811216,531.4319653,0.597568,310.8116585,-0.119048534,523.877474,0.100578106,583.2942067,-0.623615354,601.035733,-0.544071092,1
764.8969856,-0.809435859,357.1309367,0.804693986,322.6384833,0.437117137,473.9705359,-0.642452927,640.0729375,-0.156445592,664.2243719,0.208751888,1
842.1538812,-1.81511646,376.7890721,-0.45427847,295.8653136,-0.148755867,465.8042627,-0.088727081,651.772768,-0.438070934,693.0798483,-0.53602428,1
755.8120306,0.380155349,377.5531896,0.421679354,296.4070483,-0.411137456,410.4300441,-0.291987315,634.3866404,-0.540325508,699.5682088,-0.353281083,1
732.7404838,-0.540042545,462.2180949,0.988273898,304.7469594,-1.128878974,417.7072949,0.624995964,490.2705843,0.3924636,606.1516765,0.402315633,1
765.0038117,-1.544590572,410.8890271,-2.320494442,319.3403451,0.611162143,408.2195354,0.278797481,496.6181595,0.056822514,615.7029714,0.351457442,1
800.5980204,-2.268970454,404.8302745,-1.45268693,320.2595846,-0.109990028,414.7409992,-0.523814296,491.8025057,-0.683799468,616.7659655,-0.296874596,1
546.0222746,-0.411321083,341.144626,-0.699189935,390.7332917,-0.575218904,283.2675835,0.617595681,426.2735875,-0.435213314,588.640113,-0.355420231,1
469.9884934,1.924091882,317.7283449,-0.178427248,429.4913029,-1.079826711,282.4873984,-0.764754713,463.2595858,-0.857529247,568.8513996,-0.090991937,1
688.5725319,1.054235525,260.0062019,0.301975881,358.7348002,1.034512715,365.092436,-0.08101243,468.4548074,-0.411283794,555.474534,-0.020404211,1
524.2257239,-0.031031817,283.6869853,-1.213987273,372.1587133,0.204245432,308.4699147,-0.388496138,509.4528726,-0.754501035,555.0150856,-0.051843706,1
461.5522126,-1.304282679,315.9677629,-0.436135728,407.2105475,-1.731076196,309.1166899,-0.296600862,531.5649293,-0.192719999,539.1156289,0.127531325,1
448.6898442,0.871518124,332.4919564,0.192671357,393.981974,0.228203301,302.4524579,-1.401303759,542.4290476,-0.449733322,491.8507319,-0.737202905,1
829.3242297,-0.560853537,607.5708761,-0.439978097,683.6713725,0.735463565,436.9218796,-0.031999543,656.1776312,0.186209881,556.3092705,0.067699566,1
979.3103001,-1.772301098,605.7811475,-0.052910183,585.1688252,-1.119296182,479.3875346,-0.001169205,644.6915081,-0.118475257,556.5783085,-0.221701341,1
723.6415245,0.366053513,669.2994672,0.693122419,559.306845,-0.233995127,484.54733,-0.282943586,689.5793021,0.138355446,589.8788874,0.160753813,1
763.7166601,2.366409721,648.201776,-0.759040055,555.5531231,0.59846318,498.478156,-0.728519793,653.7658125,-1.26848719,560.3840509,-0.82052727,1
701.6269756,1.837286214,646.563883,-0.193230106,536.1123055,-0.166162122,561.3719128,0.74138671,676.8727909,0.152198592,560.1370781,0.200293782,1
641.1802225,0.734956183,691.6959379,0.520547464,568.5881199,0.350526161,519.0407494,0.163793594,694.664089,-0.017481851,544.6985262,0.473069722,1
950.606322,-0.29675208,767.7428136,-0.895041356,526.4769762,-0.289869911,582.2249233,-0.350676058,690.6775329,-0.830321661,554.1200252,-0.203220004,1
922.733457,-1.188215618,812.2425584,-0.22988706,576.9216493,0.023797901,566.8180499,-0.291201016,639.248578,-0.592875598,552.7541293,-0.448531882,1
873.5475084,1.000745821,714.7004344,-1.677645054,596.4185123,0.705218708,553.3587351,-0.452119258,659.8466581,-0.743690901,582.6871926,-0.774865656,1
921.1673286,0.020537449,757.5234653,-0.966269073,581.4996942,-0.944450212,582.2570673,0.714295009,584.382516,-0.326362788,543.5441236,0.238257891,1
590.2601431,-0.690802991,403.5209395,0.897368513,485.6497276,0.086887885,463.7379665,-0.247279868,451.8863913,-0.447487409,424.4466131,0.191787397,1
615.5917866,-1.584300681,410.5625723,-0.562218944,581.4440589,-0.463968127,467.3491545,-0.054848808,449.7596533,-0.660256654,466.6337648,-0.105088348,1
618.6505821,0.61593388,423.1955338,0.180907172,510.8452149,0.105584196,393.5751693,-0.855989654,465.8602641,-0.322174111,464.8479173,0.060880823,1
446.4020946,-0.142528245,496.784445,-1.135716055,418.6262437,0.823798469,390.7818478,0.184397074,505.3953505,-0.618553517,489.3415313,0.129320487,1
311.963552,1.741303733,515.122562,-0.461343216,413.4577512,0.079662402,367.7779598,0.226372902,477.8111782,0.243821745,471.818443,0.06831942,1
524.1749718,0.670826427,596.8936638,0.384566011,411.4560913,-0.292832546,368.8889492,-0.050626013,456.1054184,-0.042322906,479.1401647,-0.000433826,1
363.8455044,1.812130002,360.2342505,1.111649416,385.3141609,0.663159444,342.6756663,-0.117719282,464.4920622,0.900093606,431.8971911,0.679412595,1
405.6302508,1.185609523,298.0691438,-0.513585943,316.6528278,-0.409669152,325.34729,-0.010436321,330.7759459,0.36666443,369.1278559,0.145793015,1
306.7048682,-0.633325695,330.0993734,0.07193915,298.3084644,-1.102778051,309.7841856,0.339058784,284.6260567,0.52891234,338.1291626,0.85175532,1
223.4101069,1.151289152,282.8338094,0.398110562,273.5272626,-0.330593776,315.2357643,-0.532054839,267.1080184,-0.159226649,294.9101246,-0.318855909,1
426.4409723,2.358346337,409.4238927,0.940112228,402.6815809,-0.667605811,283.2206521,0.059834319,343.1685989,0.270448661,312.4543644,-0.673834737,1
672.2179946,1.475247488,331.491465,0.679279668,359.0944293,0.648615095,295.0863136,-0.058722559,436.75089,1.729626193,401.2025424,1.849435343,1
484.5827645,0.566571126,250.495276,0.200042058,371.1385097,-0.055809475,327.4644043,0.959289247,455.5938,0.962908415,451.5828906,-0.143528857,1
349.7166368,-1.168643067,359.2522434,-1.439187183,345.9967084,0.206636522,305.304171,0.48272182,414.4099106,-0.045516398,465.5960882,-0.275090849,1
365.0007048,1.029909413,367.1702199,1.240602298,339.6751901,-0.333452748,318.9399129,1.01343234,484.0662281,1.432995816,493.8395466,0.736425686,1
405.627894,0.321082849,425.3996361,1.987314062,360.0706789,-0.390825444,333.0794606,0.008094979,591.5365839,0.463771264,547.7010021,-0.320901105,1
504.7295058,0.035426251,437.0971285,-0.403297682,555.7107625,-1.583636015,606.5253042,1.05211119,1012.566107,0.001573386,801.533884,-0.322296087,1
776.8385758,0.803214958,811.0384421,1.864275224,766.5853978,1.720867696,613.9356026,0.303451468,970.8101362,0.864573153,835.2702083,0.239668554,1
922.3269161,-0.228061431,812.2782314,2.368479,798.1077612,-0.31297955,717.9054579,0.22391694,991.4043727,-0.03660858,849.6793345,0.571429961,1
1147.326945,-1.217965852,645.504475,0.899267866,829.9743223,-1.004722265,717.6510437,-0.314970507,1012.673098,-0.308359726,837.1072439,-0.463812548,1
934.1118046,-2.25142226,705.2618085,1.427099819,819.7502036,0.867457562,713.8631705,1.155671317,998.7150529,-0.03814037,846.1272154,-0.213240613,1
840.8736288,-0.186695409,748.6025045,-0.026220015,828.0194103,0.316430697,697.8609508,-0.459977963,1016.015615,-0.341343719,937.1309669,-0.212551813,1
795.5564056,-1.1577189,750.3180318,0.266520992,842.4645024,0.539701902,664.7860657,0.060274507,1021.499873,-0.035427395,1044.40578,-0.433852987,1
958.3792308,-1.951520939,686.5251537,-1.120244824,857.5023884,0.014968936,709.1757127,0.190903666,1043.57642,-1.012891641,1086.64934,-1.112325321,1
1026.340128,-2.649153822,733.8646244,-0.694208651,922.5556001,-1.056259503,823.158298,-0.253010185,746.3949945,-0.438476621,869.5738255,-0.604680419,1
726.4443012,2.504950155,657.9981392,-0.147860094,805.7551126,0.226130349,822.2256439,-0.04221994,671.8079467,-0.402889821,815.8592074,-0.007410314,1
935.1619846,1.033314587,744.109763,0.446797669,865.8473134,-0.353025012,741.7284029,-0.162719866,766.0392951,0.414970759,846.3972937,-0.309404386,1
892.8357409,-0.54449594,232.6875623,0.338055594,522.5389018,0.782373164,738.264428,-0.461090543,799.0486418,0.171967977,901.0144516,0.186908426,1
619.6852037,-1.053314062,316.0659902,1.806939572,479.8908072,0.909163129,718.41966,-0.350601517,810.7100691,-0.118314593,877.3618902,-0.15911319,1
594.78026,1.177443687,323.8545249,0.400685093,526.2981946,-0.870629433,711.0537654,-0.341040605,858.1804267,-0.294580193,952.6418727,-0.404857357,1
674.2883278,0.149177873,412.2044293,0.708944432,529.9046398,1.360484024,706.8367974,-0.161269613,925.6143221,-0.336690134,959.9675614,-0.037191099,1
980.19901,-0.713443689,489.0367267,0.954351126,659.7971617,-0.655779474,733.9684277,0.566799373,846.0507831,-0.054695221,962.3137367,-0.120029543,1
1735.057533,-1.620124906,655.75137,-1.389696047,595.3251923,-0.381169757,805.493426,-0.266061591,879.548175,-0.349453206,923.6488885,-0.208782069,1
1056.333453,-2.700536722,473.5578142,-0.091729785,777.4393024,1.57749749,757.8780967,-0.333364109,862.4784339,-0.157802581,883.1697054,-0.353568546,1
993.6196281,-0.658835065,881.6456719,0.479901812,698.0495841,0.539464457,727.1232033,1.362601124,945.1370211,1.028080527,942.4884187,0.170526769,1
927.0833364,2.076844949,665.1645146,0.698385313,474.7089861,-1.462265028,734.6326354,0.508812543,952.4343899,-0.5302187,999.619798,-0.534783715,1
866.9926731,1.203849747,649.9898892,-0.70385326,482.5530227,-0.799688453,614.4295677,0.216775425,724.206265,-0.033731586,896.1901252,-0.372128326,1
878.7170676,-0.419293291,615.878699,-0.066505119,670.4744486,1.878535183,617.5662275,-0.263688076,780.1810987,0.327783308,939.9955145,-0.022886723,1
836.9714334,-0.725618281,618.8370052,0.466913372,642.1991292,-0.152108658,572.5180052,-0.145241126,883.9483477,1.041639333,916.9039382,0.269830671,1
982.3283772,1.670995866,546.495653,-1.089393216,659.1675733,-0.721057923,539.9417676,0.227540998,744.086621,0.888316711,815.4678114,0.718965199,1
912.2583144,1.004099066,555.8365758,-0.554386995,744.6687169,0.003823388,523.5625613,-0.239738426,744.9353702,1.512613174,825.3074897,0.860934046,1
450.6645737,-2.318489751,1122.060488,-2.292875132,936.3702643,-1.430448161,701.8809204,-0.758967384,709.906086,-0.179864871,720.7766771,0.067466039,1
1157.737792,1.704962221,724.6400571,-0.579115851,836.5958838,0.819628292,665.8628211,0.208960804,670.4123479,0.203499862,709.4250474,-0.256378519,1
799.8292428,0.843476562,771.9479826,0.235165923,852.2107316,-0.065527813,642.58763,-0.261946828,623.4602919,-0.677309165,704.65662,-0.301481313,1
818.6059815,0.095288014,645.0544072,1.058031749,1086.53567,-0.385674988,579.9032121,-0.526793284,588.23594,0.140855335,655.8705524,-0.086078335,1
846.1687504,-0.869557973,682.7123016,1.697141056,1003.509032,0.171515639,559.8219208,0.14509147,556.5601359,0.104885724,643.6742849,-0.136114914,1
946.1348395,1.307604841,502.9795408,-1.366261007,1054.562227,-0.390624215,557.2955594,0.389901825,622.0950458,0.164152563,689.8995221,0.270030758,1
951.4985434,0.363248465,596.6200137,0.44885011,1021.102388,0.267022421,594.3780041,-0.499031486,568.1673129,0.476536038,661.4865625,0.594497961,1
963.9787737,-0.495037269,579.4222937,1.299284865,1036.20682,0.895465134,620.0957378,-0.335187646,559.0595486,0.552604274,639.6942051,0.487863172,1
1024.859597,-0.950201238,645.6169852,1.816973936,1001.750567,-0.989984305,661.4008124,0.295843363,547.0363476,0.477239567,649.3396548,-0.023336493,1
1164.393092,-1.938288372,671.6556689,1.100573797,967.5917401,0.615494941,580.0746743,-0.145798996,667.5726267,-0.588622868,732.5997887,-0.665926285,1
714.8581484,1.625933561,617.3018103,1.576395368,588.1570238,2.127650727,650.1981802,1.560139645,720.1602492,0.691250284,786.6776152,0.785707883,1
741.4896604,0.624756502,722.2953569,0.568652478,362.6956468,-1.482783316,506.6154561,0.700106125,781.3829583,-0.145891465,798.1283105,0.547005502,1
727.1647008,-0.306171479,674.5092676,1.177530755,308.2528499,0.168976709,503.4484614,0.112587703,760.5487367,-0.576138493,799.1420309,0.114208596,1
903.5646636,-1.340595483,731.1838431,-0.611485884,430.2527336,0.302239913,501.6888331,-0.910135915,753.3494624,-0.235905325,764.6834392,-0.274104168,1
701.5023735,-2.176396277,754.5320928,0.20485355,509.9239647,-0.232679431,504.3643654,-0.356269879,746.7437345,-0.487216928,765.6056553,0.085480861,1
641.8845239,-0.135408371,809.8371431,0.982454165,384.1106944,0.604530841,496.1968781,0.637635208,740.8740072,0.275873117,702.4115745,-0.26834163,1
372.4895518,2.736987216,643.4882536,1.350975345,402.0792913,-1.086605876,501.7957025,0.723484682,764.9339518,-0.064704892,713.5937488,-0.015098476,1
259.313632,1.683411654,607.8060447,0.154983223,336.5757596,0.954970172,512.3448045,-0.509392915,705.3482434,0.3283871,666.2435573,0.322606213,1
233.129575,0.371570405,643.7267702,-1.357854933,351.5961829,-0.75430092,479.051504,-0.289220762,629.4170773,0.713985601,632.1886233,0.407200591,1
184.3167668,-0.559711926,648.2793223,-0.878708754,366.861728,-0.189007009,494.4911517,-0.566830231,569.8484155,0.577853714,589.6408033,0.453135422,1
322.6548867,3.081295072,543.8171784,-0.94445421,364.0791697,-0.873296658,482.7778339,-0.478801651,437.1083555,0.153418449,491.7551586,0.002675579,1
541.3081508,2.541677509,418.6097593,-1.127254027,327.9152643,0.382162766,463.6032142,-0.291683019,417.2478815,0.061981132,467.3556229,0.376569315,1
542.0450306,1.238886008,477.3117416,-0.194969376,365.0401733,-0.308652613,466.2611171,-0.64314844,453.2028349,-0.972620113,461.5042171,-0.201344125,1
733.7281302,0.592508355,308.3374113,-0.962032876,330.6069197,-0.462154416,374.67614,-0.346140966,384.4343456,0.269872742,476.471494,0.236534045,1
630.9946442,-0.338321888,424.3269906,-1.064339083,344.0857238,-0.361769042,374.2435277,0.630779034,509.2222918,-0.772248737,553.2850998,-0.590047613,1
579.3294828,-1.176415608,447.1542734,-0.352125551,192.884441,0.034820168,397.1376603,0.867597712,563.5923622,0.35565023,591.4684017,-0.131614082,1
611.8579264,0.921455863,410.2818276,0.180027643,210.1065099,0.843786931,396.9687283,0.186925669,520.4383113,0.395433184,605.1133646,0.216820019,1
586.4724931,0.073726233,494.1949415,0.495175319,304.5641144,0.340681036,400.5515974,-0.410000939,534.5648294,0.391410323,626.8788875,0.120633922,1
434.1599048,-0.989853006,621.4499635,-2.985698937,355.4513584,-0.244411903,417.8567369,-0.320923762,515.1008762,0.152793644,613.3167067,0.469964869,1
403.6515528,-1.804613207,560.9174753,-0.467623282,394.16017,-0.93807278,394.4419645,-0.181630441,497.1561729,-0.531156203,605.5074459,-0.033934148,1
198.9689163,-2.682008755,425.1647697,-0.051547862,399.0523761,-0.191173828,401.300558,-0.092134626,524.3255795,0.407932651,618.3245658,0.329225054,1
129.1414933,0.32897906,410.3439905,0.571732029,438.1742155,-0.933674939,410.711952,0.133758657,559.6819136,0.437371936,641.2205431,0.177633211,1
469.7742515,1.241064977,615.5948484,2.011517809,450.1203102,0.965404894,388.6296509,-0.670941368,598.2650312,0.278717553,665.6777474,0.090864834,1
356.1125216,0.526001523,742.7143574,2.459878802,525.8864552,0.431179326,524.7877657,-1.154094523,599.2076063,1.135134681,608.4006628,1.035022358,1
490.8019469,-1.258798313,512.0730236,-0.789720248,524.0790599,-0.144530565,725.1491594,-0.886926386,645.618757,-0.069805244,616.901696,0.076570555,1
822.396906,-1.740733389,461.3860984,0.290318914,814.7784639,0.320987552,817.8169897,-0.990099619,915.4715714,-0.688029317,662.8969736,-0.420247163,1
606.8246671,0.525395388,429.8722519,1.176703679,771.5187524,0.924241931,854.2064785,-0.65430841,844.8853702,-0.274000359,632.4907705,-0.327517779,1
641.8563401,-0.575205934,503.0484196,2.538193652,776.7837407,-0.980968465,916.6732879,0.166524312,753.6899346,-0.569813397,595.6821173,-0.12880347,1
618.1113428,-1.495596804,407.9461398,0.523548352,819.9949974,-0.370122989,956.0596498,-0.21956558,903.2498478,0.416205997,681.0220013,0.731588392,1
623.643805,0.678872398,497.847352,-0.644312334,854.1611959,0.251812459,950.8884242,0.607489243,988.8940209,-0.474477292,815.9159756,-0.770887034,1
846.3728632,-0.307551988,585.6819261,0.330978965,922.3594277,-0.235780776,988.1725487,0.395225697,991.0917795,-0.394451047,846.0179449,-0.466309863,1
887.3275503,1.897644443,818.8296622,0.922761108,825.1717103,-0.939065624,990.2427668,0.425774296,1015.903317,-0.26238399,827.4275876,0.158303605,1
703.9427028,0.32896926,725.593394,0.954135525,853.8236123,0.686399847,1065.454284,0.194257862,984.4686496,-0.670820314,851.5019766,-0.523407785,1
724.3320724,-0.898016423,793.5981664,-0.756201657,803.6378371,0.400226424,995.0167312,0.2589551,1040.772566,-0.432382689,845.26762,0.116783666,1
660.6192262,2.795787233,561.9000278,0.91776552,736.8738615,-0.154689757,889.4237416,-0.643488184,939.505988,0.953040448,786.4991654,0.975939342,1
694.0371757,2.074646157,543.5629892,1.435383996,645.5294827,-0.703503224,809.5436825,-0.358395581,947.6353373,0.352917963,811.0398395,0.012589327,1
615.8225489,1.414239095,588.2740277,1.686724167,737.5485402,1.626710482,692.8701003,0.169312389,1057.269728,0.083470808,880.9725968,-0.065057393,1
370.9565877,0.575023153,494.620351,-0.357855368,595.4179286,0.299514466,694.209124,-0.257645492,1000.718978,-0.65082341,861.6023026,-0.17569217,1
377.7698113,-0.238899793,526.2971694,-1.899077997,622.7518064,0.326372778,709.437547,0.742079099,988.391469,0.994541958,900.403244,0.958023471,1
537.330389,0.441466859,752.6056448,-1.043360906,508.8071277,-0.630750032,629.1114293,-0.120236946,1058.372692,-0.883362943,857.779017,-0.426782482,1
600.4729646,-0.538196172,605.1302157,-0.931869691,493.0373782,-0.085485385,659.1501423,-0.612592815,1086.489983,-0.700077405,910.8738746,0.182114727,1
503.6154404,1.644547354,712.8272146,-0.008774336,609.1897593,0.363375206,727.256884,-0.467144393,1120.939618,-0.518125533,926.0730461,-0.229522847,1
446.4246631,0.661033737,719.0208561,0.580060998,532.4254018,-0.020402927,783.1889867,-0.787408604,1060.437867,-0.255542529,908.4243714,-0.123644478,1
622.1192436,-0.218360476,1073.529483,-0.805095367,718.2158043,-0.609058823,814.5209535,-0.073991176,959.2590053,-0.258235188,889.0243807,-0.335143776,1
594.8868497,-0.357919482,820.7076901,0.16870672,750.7025321,0.237912078,939.6058474,-0.111249678,972.1256455,0.097476212,926.0993348,0.11458193,1
499.164099,1.35629951,745.3777635,0.366547554,714.5496757,0.904431532,964.269503,-0.349485772,938.2435418,0.511709783,884.2644366,0.182069712,1
478.8924124,0.904001352,785.1521292,-1.117111889,815.8423855,-0.622303009,886.2931576,-0.003406488,794.8863379,-0.646114377,861.7961927,-0.591650961,1
812.8412956,0.156286944,683.0561916,0.432724222,958.1315114,1.295801368,951.9405911,0.67852093,974.3671942,1.962655059,924.1170942,0.818774606,1
757.7547114,-1.522098724,932.8571703,-2.199138937,1145.934717,-1.803008815,939.4300511,-0.067597339,1031.068893,-0.566805485,1022.669131,-0.088495141,1
414.0195259,-2.067968649,675.3675865,-0.9738786,1024.134874,1.392980235,984.6481939,0.197286288,813.2158443,-0.18656282,898.0901565,-0.327910863,1
263.5981436,0.236425595,927.8068511,0.294147806,1023.561719,-0.413875182,947.3964459,-0.606209448,907.4109591,0.582982968,864.6012773,0.046767608,1
330.6441777,-1.038926289,566.0650769,0.738866505,835.7007891,-1.854632114,891.7990769,0.150469613,996.0801841,-0.227267945,880.9981786,0.445225464,1
407.8141651,-1.923467928,571.3214694,1.36821515,848.2399532,1.377566105,900.3176985,0.250899408,952.4784062,0.361609284,869.5567197,0.196367844,1
358.9701675,0.644706212,733.9769626,-0.484925589,896.2917233,0.798089281,778.7391438,-0.115378269,996.0566854,0.576864281,878.960026,-0.083506848,1
398.9806225,-0.060632931,747.0793869,0.237039782,850.159309,-1.073948639,672.310489,-0.501306635,1127.315482,0.69634546,1006.686919,0.518336635,1
518.8168079,-1.411899948,715.113375,0.818563,890.9527828,-0.40217989,592.0842609,-0.285318893,1092.124147,0.170708356,1003.533845,-0.22378426,1
618.1010643,0.670284748,612.4727008,-0.79310445,905.8936437,0.022003567,581.4291388,-0.602600274,1080.903737,-0.537547958,992.1854127,-0.23743005,1
625.8285041,0.004835619,660.6057481,-0.378264347,792.0426322,2.012591733,634.8773988,0.069222007,974.0380095,0.46272143,951.7006264,0.461539338,1
583.5853876,-1.173025759,627.4370507,0.499393155,671.1962589,-1.194274283,722.5313576,-1.00587444,955.3485954,0.095784865,922.5023629,0.027759838,1
628.8589504,0.769343386,610.3994359,-0.864842196,658.2149024,-0.139586583,677.5308169,-0.79093591,1078.89059,0.111968616,977.4080384,0.169817303,1
662.4436687,0.211594481,639.4706069,-0.384835816,623.3573476,1.755582702,719.1354136,-0.353811519,918.0062607,0.21905994,880.7832984,0.07021214,1
