LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
823.1588168,-1.01246976,341.9890428,2.083300069,390.8933238,-1.10818678,163.272154,-0.162177767,229.3956277,0.256883019,233.7592668,-0.414111237,0
791.8032377,-1.957487441,408.0448566,-1.351015344,292.0827308,1.138465408,169.2723232,0.071029304,226.6784258,-0.039615649,220.7279498,-0.22893203,0
401.7516657,0.189955637,421.2400286,0.814008785,305.3619385,0.608424527,159.141242,-0.020501861,226.3240584,0.442777903,254.0690683,0.398106689,0
290.9833584,-0.941720605,424.0757458,1.109683034,272.2855586,-0.950271948,175.0878363,-0.699422892,236.1762409,0.521659658,273.931337,0.375791913,0
402.8083518,-1.512905097,384.3458988,-0.664716741,298.5938011,-0.234335635,200.573234,-0.544413478,211.1442016,0.221565389,258.248833,0.090305255,0
306.9128945,-1.600179701,406.8455086,-0.068887641,309.552807,0.284411754,195.2302232,-0.039588875,214.9421609,0.017549831,253.7556536,-0.139985896,0
524.2571892,-2.604830136,461.6361598,-1.590360526,294.0685061,-0.388338696,188.1948262,-0.341010937,233.2854417,0.781758928,277.2836083,0.812102046,0
491.8262007,1.869003468,352.653478,-0.40318963,257.5165894,-1.031447803,215.0198389,-0.498563998,235.5850793,-0.129400652,272.579983,0.313183307,0
549.555462,1.300548347,297.7548877,0.688050303,252.5855304,-0.379185091,211.8338716,0.941321551,233.5347081,0.786853626,254.166871,0.835975225,0
470.4940685,-1.664857376,311.6526994,-0.637370655,248.8778993,-0.874025367,225.7852383,-0.559331536,249.5545828,0.65676304,270.5209396,0.920892274,0
408.042722,-0.434299383,225.3713054,0.386556715,223.2189033,0.829374627,209.9234109,0.749669495,206.4174367,0.761410972,202.8159555,0.980819283,0
373.3658752,1.632195794,304.4690817,0.865165031,269.6561142,1.354227487,206.5405177,0.523822706,197.8313756,-0.115335269,159.7962169,-0.374112158,0
248.1908656,0.6128822,283.7140613,-0.797327925,242.8730728,0.395610948,197.759823,-0.407661349,186.5368815,0.123107848,162.2320627,0.197682559,0
254.3332683,-0.124572557,276.5797038,-0.100459563,178.1903806,-1.256753846,197.3726014,0.033941399,172.970724,-0.265631098,163.4843038,-0.275757248,0
277.4705822,1.814365818,349.1622861,1.632718222,227.944332,0.265910382,187.772704,0.130123667,163.4549472,-0.393519979,153.0535086,0.365621067,0
352.51647,-0.007817133,417.4651189,-0.969296917,220.652244,-0.636990196,204.7642,-0.659744544,192.1326203,-1.042047202,204.4653897,-0.849696988,0
295.7250789,0.939629614,380.0236585,-0.533895914,239.3474812,-0.705816919,199.196648,-0.256036453,190.8583192,-1.313018498,208.6980096,-1.153038487,0
530.3910748,0.072326052,357.5591543,-0.176789577,226.2378143,-0.916077956,195.2498854,-0.939292058,120.5163288,-0.53201708,179.9544144,-0.53282437,0
552.5214997,-0.334848407,382.7156063,0.796251928,291.2770126,-1.910578576,189.1577038,0.194827413,121.4705681,-0.706410787,168.8221755,-0.695851359,0
508.8438744,-1.145924485,430.2298887,-0.756395064,250.5123435,0.895794598,194.8021375,-0.21839325,148.2820352,-0.971918346,188.1677753,-1.199112004,0
485.7693848,1.118880637,434.4078188,-0.202254467,291.5867627,-0.900866747,181.766862,-0.50736327,162.355713,-0.286732242,193.1783761,-0.323226221,0
497.2715666,0.047025767,413.3082198,0.474137646,256.8725629,-0.11802141,181.7269999,-0.352920797,156.315339,-0.467481036,194.99873,-0.739476332,0
453.5523795,-0.772272023,433.8672748,1.285711662,268.2373691,-0.87667587,182.5263874,0.321927856,165.8461823,-0.513137379,212.9763329,-0.767050854,0
552.0596428,-1.797546796,378.1998466,1.802971366,279.2427327,-0.432141799,189.0238045,-0.780861758,165.6028453,-0.336102361,190.2492875,-0.367005598,0
696.781784,-2.483448471,340.604961,-1.061631127,184.0284683,-0.244895719,204.1890792,-0.906557404,183.6574376,-0.212600955,177.3502569,-0.234999796,0
505.9226053,2.289362177,342.7863969,1.253043916,273.325294,0.123015508,172.0477975,1.033519417,152.4927403,-0.52613481,173.4755786,-0.190263586,0
505.5183918,1.792807305,402.340757,0.722932082,252.3356089,0.755770306,201.652297,2.018901793,160.0169152,0.093304164,199.1348931,-0.397348876,0
513.6031725,2.399916542,365.2897613,0.74862515,297.9623309,1.049933719,176.6806848,1.084910282,154.8001171,-0.0267751,198.5544233,-0.423035254,0
327.4579584,2.357516247,299.7674188,1.431861246,222.8420594,-0.730171316,194.4443608,-0.336131295,150.5589071,-0.215611737,214.5712905,0.261208347,0
778.3002956,1.090659916,463.5848671,1.575106987,336.7517088,1.547705367,230.9651498,1.241558298,145.8978793,0.675567961,196.3524845,0.381907907,0
850.7783423,-0.552677814,365.9549167,0.258004597,221.2726879,-0.735844825,200.7262253,0.232195108,100.8522062,0.071292322,188.7665119,-0.146177793,0
786.9597099,-1.771361655,208.8126588,0.754901855,218.1632805,-0.000272385,249.3471609,0.949347742,102.9446791,0.283865565,188.5031011,0.701058547,0
842.5888751,0.498983144,291.7190972,0.840042729,285.5223752,0.716127021,231.8195473,0.428858312,111.2203057,0.522343551,193.1390795,0.226753942,0
890.8288247,-0.380169201,236.2372684,0.97265047,286.4934993,0.174599479,223.0686164,0.004917599,158.3278178,0.816164978,216.9916106,0.932142601,0
870.4511273,-1.294808342,243.3548746,1.062274802,316.9676962,2.064198584,252.1211477,0.785988535,133.5003736,0.344948906,200.6341361,0.116639404,0
874.2052982,-2.160684744,309.5278852,0.929169077,263.2830118,0.460769313,245.4392115,1.062594957,162.6475944,0.671472676,209.7993074,0.606583409,0
825.4242667,0.234472038,318.1701926,-0.563568028,313.424353,-0.958068517,236.666302,1.00918637,150.5080566,-0.528506757,200.7262815,-0.021283801,0
770.0561496,2.088416289,384.7262861,0.021087146,256.9822288,0.678015893,238.8339935,-0.225161003,145.8492325,-0.378686239,165.9714048,-0.054289793,0
909.4418115,0.971305486,421.4754057,0.590287565,274.9416852,0.381958643,242.4602217,0.274131387,158.8436928,0.802768526,186.1970431,0.877494521,0
638.8741445,-0.786335373,489.4207859,-1.131598816,412.9514811,-1.298481462,257.5957241,0.018739335,171.0613298,-0.17054573,208.1374937,-0.172911488,0
159.0049977,0.33008131,303.4817946,-0.070410516,279.727595,1.487098534,233.3219316,-0.631621298,159.7114542,-0.121547071,203.4974686,0.308327436,0
166.4762924,-2.499689251,299.3592207,-1.565233044,226.1490551,-0.359138332,198.3748621,0.292101062,180.1667648,-0.533861689,231.4154025,-0.580303436,0
172.4580657,2.53511095,298.4689978,-1.23100206,191.5590537,-0.085608924,184.7932359,-0.022196771,181.7523218,-0.178077786,257.2192369,-0.456041904,0
184.4995277,0.602159746,308.9206577,-0.438795193,199.856576,-1.070264366,193.6704703,0.275028502,163.7889454,-0.234889555,249.795752,-0.466021877,0
148.1491176,0.939485808,165.0709241,-1.125541415,236.8790276,-0.961331176,215.3094991,-0.171254151,168.5124337,-0.462710526,244.2088409,-0.072093016,0
131.1295614,-0.133265999,144.6195975,-0.353273041,237.376517,1.03921295,174.5632713,-0.594735967,154.1144848,0.673216387,238.0870163,0.348312767,0
973.4609729,2.139204378,397.8467257,1.979554599,498.7365899,1.866292367,264.8907174,1.942167637,251.0874958,0.739671114,338.6269169,0.346866663,0
608.4075936,1.504283112,374.4224637,1.197913605,269.6686132,2.017202902,261.7051741,1.162832333,217.6013464,-0.101359099,285.4525128,-0.048482461,0
97.96090926,0.704989349,243.2050462,1.05648541,171.3321482,-0.793110418,219.3609217,-0.447231757,221.2309315,-0.38447167,282.2469162,-0.393579038,0
504.1792572,-0.669342122,441.4006961,0.237894148,469.482452,1.34251566,264.7579374,0.789423225,219.8517449,0.092124389,326.0620864,-0.340950573,0
549.6341933,-1.764733816,567.2760407,0.695036232,447.0757958,0.81735595,261.545156,0.464873603,239.682234,-0.147894319,307.9196012,0.725301413,0
509.9166958,-1.951072423,719.0650513,0.762637058,442.7033423,0.393653505,295.284491,0.016765896,259.9162075,0.142053977,308.6781445,0.324428162,0
516.442111,-0.819038439,796.223858,1.475885349,540.9934136,-0.50137945,316.109657,-0.445485248,289.2295129,-0.274869436,327.8502185,0.157725355,0
470.2176372,-1.1035405,862.9414849,-0.073363402,498.6806682,0.193765793,298.6869273,-0.037272501,277.0620051,0.080040631,327.4887052,-0.136267774,0
475.9591329,-1.548580542,913.8357499,0.578406894,550.6652562,-0.602447988,281.6109772,0.256213256,282.935828,-0.161991801,331.0954391,-0.157045827,0
548.8425521,-2.525360115,891.283814,-0.950687689,577.8538442,-1.270099229,286.1013566,-0.048182096,289.5746727,0.04144447,353.0786928,0.267144045,0
357.1714426,-1.156457455,995.6338613,-0.403630763,601.9382923,-0.676921459,374.9390702,-0.492429724,280.4222422,-1.122028357,331.4397798,-0.265233483,0
139.3674877,-1.280951375,1027.433829,-1.55199873,537.3816964,0.108444432,258.6722957,-0.112158579,256.8799629,-0.018852127,316.7032677,0.248163429,0
493.2075934,0.148761679,1022.859222,-0.962986054,592.2299407,-0.43638852,255.9058792,0.156495218,229.9042842,0.277259621,310.5047857,0.338973902,0
177.8684193,0.993724122,672.6035694,-0.812264642,431.1742581,0.761036325,256.9458233,0.238376391,194.9879791,-1.13627465,280.8937251,-0.813572444,0
224.2073942,0.188159733,662.0252445,-0.465474611,511.8510957,-0.969694908,231.5023095,0.233659322,178.0888374,-0.104801529,240.8881193,-0.351801257,0
323.4504341,2.186486875,378.0570631,0.119288856,351.23409,0.845446916,221.5529114,0.977881954,176.2159941,0.357607008,236.5991906,0.49862194,0
491.1000625,1.868321592,332.8230377,0.009991065,254.4714577,-0.881032283,247.9093889,0.765817448,171.4822904,0.774445641,225.1324774,0.931292505,0
717.9240579,1.521810601,454.3507523,1.983916289,478.4388399,2.325939491,225.1499565,0.620793036,205.6026344,0.634845092,199.7197068,0.315698275,0
257.132019,0.769270697,353.4783388,-1.074107119,310.312445,-0.864063214,245.404715,-0.111784933,185.2897277,0.381293848,191.7294719,-0.381755265,0
284.8219967,-0.330894312,369.0775035,-0.387026404,315.2054935,-0.258188485,236.1216506,0.058598006,169.174214,-0.473899676,196.3058716,-0.390518367,0
287.0959253,-1.426212172,347.0758442,-0.013680873,291.4349691,0.433794608,244.5536547,0.135795763,173.0506334,0.461644058,203.5933266,0.352338943,0
289.6151156,0.546477002,277.82757,0.541809649,318.9077342,-0.135246871,239.8898492,0.612687319,170.0050537,-0.03758945,221.0716468,-0.077846336,0
323.6393365,-0.601184299,290.2196218,1.242061291,300.8120449,0.505641485,213.3759488,-0.437204511,183.6136921,0.715758909,226.9188009,-0.192390866,0
294.6732951,-1.285442188,234.0050654,-0.245699623,265.0980615,-0.256322461,206.9992463,-0.379111888,150.804306,0.243499583,216.0142368,-0.281821807,0
336.8484266,0.259900262,266.1890911,0.332112603,272.028899,-0.856540447,224.6813892,0.241114879,183.8946169,0.906638324,227.7568028,0.1914952,0
400.329944,2.420294759,325.9742375,1.707341719,352.2511298,0.753227659,204.1840505,0.493530755,178.7285451,-0.151749813,227.6386077,-0.49769908,0
277.2806474,1.503858653,328.4757492,1.508638519,334.6282654,0.727242949,233.6706046,0.607179012,176.6788848,0.44337469,219.3091837,0.306382262,0
373.9394978,-0.934070498,136.0415494,0.510848225,266.7755204,1.242389219,217.5444919,-0.569163297,177.5488895,-0.684716353,251.1471543,-0.410769625,0
292.1140657,-1.911613949,166.164206,1.173122149,217.4115447,-0.828368072,217.3552258,-0.283725726,194.4916967,-0.2439865,253.9027163,-0.555936951,0
280.4679481,0.337702409,202.6753205,1.630841827,240.2390004,1.53132747,213.4451339,-0.134221416,187.5382047,-0.024932391,246.4771487,-0.589876732,0
289.492232,-0.541136607,184.4455547,0.125326408,238.1959643,0.74375848,223.7346524,0.32396343,196.5968441,-1.307805023,217.2330703,-0.475827848,0
250.5913853,-1.424145574,135.125904,-1.06946209,243.9100594,1.236928961,220.6119488,0.105843756,185.9083835,-0.616748134,194.6789414,-0.059211964,0
250.0012176,2.10760368,149.3001874,-0.046329656,251.3382744,-0.73572324,238.3369933,1.513070265,194.2281003,-0.30705914,201.432695,-0.55309547,0
239.434208,-0.038552157,139.9376251,0.543887739,233.5746252,-0.214074184,244.0618081,0.388013585,208.5926477,0.688240104,247.1899597,-0.298590382,0
1140.064844,1.041779728,821.1370172,1.43546247,582.9647597,1.681001259,299.1016086,1.464211566,324.5600869,1.655978351,312.167148,0.666596911,0
1196.185518,-0.903653595,356.5729476,-0.566220029,257.9686398,-0.098291606,200.1861435,-0.699135794,215.1644316,-0.040510685,298.1542109,0.262436089,0
1156.192401,-1.69440542,383.3308991,-0.420157479,385.6976925,-0.832950919,211.1430814,0.15312153,245.4378567,0.309225773,311.5651546,0.017384954,0
961.4902556,0.448764036,409.5761575,0.332429078,301.2079181,1.002052974,173.2027508,-0.277119267,210.9792967,-0.328258243,296.0450196,-0.109415696,0
976.4318499,-0.518332587,362.5709493,0.968183436,334.0285165,0.446201696,165.892718,-0.39798954,191.8352879,0.0199354,276.6079303,0.040708677,0
1035.714627,-1.464326491,346.0519042,-0.863681355,331.715346,0.740587271,213.072988,0.871175005,209.0841225,0.181591174,280.1824465,0.088687818,0
999.3317051,0.711706451,329.8091444,0.101934725,348.3523481,-1.190085127,201.4495476,0.68948951,217.3284639,-0.063421066,290.1696111,-0.182416272,0
775.8751225,-0.33961242,367.3285548,0.70272007,337.6788,0.882330808,252.388457,0.262036751,408.9851314,1.383092146,482.5359172,1.771814899,0
566.9533374,1.923225882,468.4995339,-1.45453341,529.5288531,-1.388992365,389.4373496,-0.457503094,452.4071331,0.238862937,482.9389219,0.492461568,0
720.1911241,0.865303832,547.688967,-1.217194046,459.0032629,0.425797208,341.2376976,-0.477418951,424.9660709,0.541895385,431.6924565,0.441635827,0
936.2423367,-1.206406929,1060.252413,-1.337906964,599.7656651,-0.829050446,425.4049361,-1.022760399,426.7975225,-0.239163823,404.4375408,-0.405274902,0
649.192141,1.113797089,592.1701175,0.056800932,392.0141847,0.220352115,355.2465659,-0.431811002,408.5018511,0.619342607,397.4789618,0.344380071,0
569.9986172,0.628369312,651.4664942,0.735474593,327.3740158,0.605746999,368.3639958,0.14822257,412.1397266,-0.262487336,413.793384,0.036460074,0
420.6917692,-1.072198789,611.1918591,1.446386011,332.5390687,-0.213920743,370.9694003,0.746602004,400.4289436,-0.213910693,401.5317556,-0.107133638,0
403.9012525,-1.913690858,597.0635816,-0.045230799,357.7537472,0.354969249,377.1168468,-0.094524471,385.5815574,-0.635328278,412.116014,-0.542829457,0
389.8081589,0.088171241,580.7561718,0.615253195,388.2746826,-1.220560038,364.1932052,-0.021688651,417.02502,-0.20843181,439.0540422,-0.46843476,0
294.794494,-0.263323784,486.9624109,1.117968357,440.5969329,-0.666352957,365.8040032,-0.398182764,420.5197555,0.464759776,432.3518112,0.104725223,0
567.5395423,-0.018243935,367.0525253,0.247652872,333.8114151,1.082859589,280.827668,0.400920005,276.7130001,0.645635597,301.5344727,0.357405949,0
525.4044192,1.98421066,356.5683992,1.834204015,438.9818156,1.151020899,221.6958486,0.528699156,258.7064227,0.556988526,318.4405921,0.233226538,0
372.1208755,0.748835459,327.2982609,0.003142015,297.3062635,-0.094466561,237.8819993,-0.059176503,277.0886923,0.076803563,320.4225429,0.567974543,0
449.6288047,-0.468065939,384.6392691,1.0000566,263.2917442,0.087678521,238.957446,0.154576163,285.1219808,-0.804683886,325.5442151,-0.802477983,0
659.7059918,-1.739400395,460.587954,-0.73186212,350.2427163,-1.201216955,171.1828182,-0.437067586,296.7420652,-0.588503199,327.4747684,-0.730464116,0
567.1335811,0.40511779,412.705718,-0.004687061,262.1129501,-1.273929282,195.602621,-0.00064788,311.1240119,0.14704898,311.6587558,0.135988978,0
607.557939,-0.736322688,377.7671486,0.528334882,273.2435486,-0.112313348,204.8017788,-0.93795699,303.6779612,-0.620494424,307.2751656,-0.617623381,0
669.4422967,1.35773298,389.2355803,-1.04456232,247.9443169,0.665519274,198.6477138,0.95980438,275.1129278,-0.673410838,299.5344229,-0.369783218,0
676.1155329,0.27961761,301.4074934,-0.263104081,319.5027929,0.425379299,193.5452314,-0.101015852,251.0282599,-0.193990394,292.0471394,-0.316464002,0
700.8933877,-0.813700772,246.8893857,-1.475711361,283.7663781,-0.405959052,257.2395505,0.694761585,227.3325189,0.214824941,269.7305579,-0.311812626,0
679.5771053,1.350769835,394.7083824,0.420682435,224.571276,-1.342215682,220.6135893,-0.527858656,245.8443586,-0.270940496,278.9451088,0.168635022,0
612.5121456,0.379952489,303.2712927,-0.922631608,190.4503374,-1.06601208,229.3281719,-0.694817245,252.7736576,0.710379557,277.3023016,0.085062583,0
610.5183716,-0.478728748,234.8187753,-0.113549209,214.8391613,1.127703282,221.9578457,0.14472514,242.7033432,0.400511361,296.4553246,0.387177296,0
602.8562767,-1.391332762,248.0419699,0.689658377,199.2489905,0.250448072,250.0536165,0.706027749,237.6001269,-0.163745645,285.7707512,0.423776682,0
579.8227259,0.374519124,302.5359044,1.649529584,195.4009516,1.355883033,256.8596145,0.598012712,219.626985,-0.643436024,274.626102,-0.657979506,0
601.3530496,2.939915822,213.6417671,-0.37766443,215.2572041,1.034651128,226.007667,0.599380666,203.2863417,0.219528907,272.0254492,-0.242693713,0
680.7180651,2.166268933,193.150972,-0.288253783,251.122385,1.523380008,218.5932604,-0.311110852,238.3447438,1.02780234,271.0142188,0.885075721,0
392.0904118,1.639513432,371.2908235,-0.777766551,212.1587059,-1.119433061,243.8931488,0.011845502,244.5147165,0.520282004,253.1992414,0.78652723,0
495.3126718,0.997447606,180.2620325,0.28803962,219.3289089,0.592110224,244.4757685,0.536110408,261.2636097,-0.155392159,248.1123705,0.191597275,0
449.7401643,0.030959518,174.5587848,-1.513560097,212.5973246,-0.221080717,209.9171032,0.018956171,232.7248386,-0.427904085,236.5321908,-0.444218361,0
466.3818363,-0.95192071,173.519834,-0.613980095,214.1795289,1.573598101,214.9951047,-0.391223531,225.8726911,-0.796951657,283.0390315,0.10898606,0
480.6644179,1.238588566,168.1335095,-0.108735599,263.6848728,-0.434260589,215.7245106,0.745058454,244.2331495,0.47962046,264.4991862,-0.033778453,0
655.2501044,1.048930637,405.3066001,2.18647221,371.1965637,1.670087831,232.2832082,0.014519872,200.7770596,0.161304574,250.8763541,-0.426780282,0
614.137079,0.262732426,482.4236642,2.615643569,336.5680158,-0.421430751,233.9719336,-0.183706774,212.9968682,0.297159208,256.6439619,0.223751637,0
834.8826886,-0.659357174,362.3211858,0.979167118,334.7307396,0.292065347,213.0506275,-0.308108181,219.2833828,-0.39061263,271.3850689,-0.497282976,0
719.4596296,-1.598493889,375.102801,-0.508464468,316.2965936,-0.290898587,223.6137827,0.371260258,204.0599641,-0.656521332,271.3543958,-0.656054126,0
739.372845,0.712246474,356.7344388,-0.135653441,331.7031824,-0.735326684,220.4312794,-0.617195453,184.6770264,0.266126127,268.9417687,0.325052484,0
762.1070718,-0.459388341,417.1286523,0.801652442,304.0447225,0.913839258,227.9897303,0.396843451,177.2021598,-0.02471231,259.9215276,-0.348478545,0
